com.samsung.health.sleep_stage,6196009,6
start_time,sleep_id,custom,update_time,create_time,stage,time_offset,deviceuuid,pkg_name,end_time,datauuid
2021-09-15 20:45:55.000,00000000-0000-0000-0000-00007aaec5a1,,2021-09-15 20:45:55.000,2021-09-15 20:46:55.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 20:46:55.000,3b3edfcb-8d62-7f05-bb3f-14f047c5cb38,
2021-09-14 19:20:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 19:20:40.000,2021-09-14 19:27:40.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 19:27:40.000,b63b3532-d95c-4f02-1e87-faeb029fb49e,
2021-09-12 19:18:36.000,00000000-0000-0000-0000-00004fbb27c1,,2021-09-12 19:18:36.000,2021-09-12 19:55:36.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-12 19:55:36.000,6bfcc171-70a0-82b8-227f-2c4d8bc32020,
2021-09-13 18:17:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:17:40.000,2021-09-13 18:19:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:19:40.000,a223291e-528d-f1f7-80d4-88ab421b011a,
2021-09-15 20:46:55.000,00000000-0000-0000-0000-00007aaec5a1,,2021-09-15 20:46:55.000,2021-09-15 21:21:44.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 21:21:44.000,64a9809c-dc7b-5f30-8ab3-c54c65df933b,
2021-09-13 18:19:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:19:40.000,2021-09-13 18:20:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:20:40.000,caa62b14-7196-2363-1bd3-5e21f686da86,
2021-09-16 11:54:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 11:54:04.000,2021-09-16 11:56:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 11:56:04.000,1ffd9146-0ed0-95c1-ef20-3d1a00cbbad5,
2021-09-14 19:27:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 19:27:40.000,2021-09-14 19:30:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 19:30:40.000,85b6a2f2-2eea-a53b-5e0b-e372e18a7302,
2021-09-13 18:20:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:20:40.000,2021-09-13 18:21:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:21:40.000,9aabf1c1-4510-3d1d-62fe-7100e50f68b7,
2021-09-16 11:56:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 11:56:04.000,2021-09-16 12:00:04.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:00:04.000,e0aa4f45-8983-7a6d-8fd9-2b3b9ae4ab66,
2021-09-13 18:21:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:21:40.000,2021-09-13 18:27:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:27:40.000,682db98f-e1db-d579-e43a-6a957f320442,
2021-09-16 12:00:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:00:04.000,2021-09-16 12:01:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:01:04.000,45bb36fa-ce3f-bc00-ceb7-d89da04e4667,
2021-09-14 19:30:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 19:30:40.000,2021-09-14 19:33:12.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 19:33:12.000,307b8525-c949-c239-425d-29da381b79fc,
2021-09-13 18:27:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:27:40.000,2021-09-13 18:28:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:28:40.000,35cbf156-fd37-98c9-7c34-07e5446b93f7,
2021-09-16 12:01:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:01:04.000,2021-09-16 12:13:04.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:13:04.000,04207e87-733b-df98-8f7b-c73364b1ba53,
2021-09-13 18:28:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:28:40.000,2021-09-13 18:29:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:29:40.000,988bfe4a-07d3-55ea-d44a-784c02072a20,
2021-09-16 12:13:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:13:04.000,2021-09-16 12:26:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:26:04.000,60412a74-b733-da78-768d-85d2a44d3f26,
2021-09-13 18:29:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:29:40.000,2021-09-13 18:30:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:30:40.000,c6c3f903-0503-647d-d1f7-1e5b2fcb24f0,
2021-09-15 11:37:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 11:37:11.000,2021-09-15 11:38:11.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 11:38:11.000,abe708b9-619c-3317-f3b0-d7ab3c3ee739,
2021-09-12 19:55:36.000,00000000-0000-0000-0000-00004fbb27c1,,2021-09-12 19:55:36.000,2021-09-12 19:56:36.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-12 19:56:36.000,e005bf03-3893-4ae0-f5d4-b51de59b2e4f,
2021-09-16 12:26:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:26:04.000,2021-09-16 12:27:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:27:04.000,0c18fb22-62dc-ec8f-2b69-664e7f521743,
2021-09-13 18:30:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:30:40.000,2021-09-13 18:48:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:48:40.000,cb08887a-606b-d3cf-c132-594821a72493,
2021-09-16 12:27:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:27:04.000,2021-09-16 12:41:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:41:04.000,b01329d9-e2de-6733-7436-1bd0a5b36d3e,
2021-09-13 18:48:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:48:40.000,2021-09-13 18:50:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:50:40.000,6440de2c-cd54-47a4-3d05-36c421d9923b,
2021-09-15 11:38:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 11:38:11.000,2021-09-15 11:47:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 11:47:11.000,f30ab0c3-c3a8-178e-5212-472dcc463879,
2021-09-12 19:56:36.000,00000000-0000-0000-0000-00004fbb27c1,,2021-09-12 19:56:36.000,2021-09-12 19:57:36.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-12 19:57:36.000,133dab92-94a7-0f0f-a2f3-d0d0cb8f4805,
2021-09-16 12:41:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:41:04.000,2021-09-16 12:42:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:42:04.000,5ab1a637-29d5-3ba1-a4d5-3613ee8af8a9,
2021-09-13 18:50:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:50:40.000,2021-09-13 18:52:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:52:40.000,cf2c08a4-a12d-c30d-4fd9-07c1026fadd5,
2021-09-16 12:42:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:42:04.000,2021-09-16 12:58:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:58:04.000,bc7e063c-e8d1-a756-0d08-2d921a34079e,
2021-09-13 18:52:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:52:40.000,2021-09-13 18:53:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 18:53:40.000,46230e2e-4236-93c6-0970-2d574ccdba7d,
2021-09-15 11:47:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 11:47:11.000,2021-09-15 11:49:11.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 11:49:11.000,2fd6284c-e626-3cca-b63c-2e3f20647ca0,
2021-09-12 19:57:36.000,00000000-0000-0000-0000-00004fbb27c1,,2021-09-12 19:57:36.000,2021-09-12 20:00:41.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-12 20:00:41.000,53d9fa70-d294-5ed6-33d0-de1f06015b36,
2021-09-16 12:58:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:58:04.000,2021-09-16 12:59:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 12:59:04.000,22b6b82c-d78d-fd9a-2aac-16661fa11494,
2021-09-13 18:53:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 18:53:40.000,2021-09-13 19:02:40.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:02:40.000,ba72a00f-f39b-5599-1d5a-1bbbb5680c11,
2021-09-13 19:02:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:02:40.000,2021-09-13 19:03:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:03:40.000,e7090462-4551-324b-b568-693e4d1233b3,
2021-09-16 12:59:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 12:59:04.000,2021-09-16 13:14:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 13:14:04.000,36940b1a-9fb1-e3ae-244b-9efc42bf1b69,
2021-09-13 11:46:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 11:46:40.000,2021-09-13 11:49:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 11:49:40.000,28b29b9d-88f4-b097-0dfc-26cd84d306e0,
2021-09-15 11:49:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 11:49:11.000,2021-09-15 11:51:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 11:51:11.000,b6397c38-c4aa-8dca-9305-066c76d986b2,
2021-09-16 13:14:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 13:14:04.000,2021-09-16 13:24:04.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 13:24:04.000,48833f3e-94e6-c358-04d5-2f29c3f3339d,
2021-09-13 19:03:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:03:40.000,2021-09-13 19:12:40.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:12:40.000,a22d6fa7-0c91-ba0e-a5bd-476103274519,
2021-09-16 13:24:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 13:24:04.000,2021-09-16 13:27:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 13:27:04.000,f33b854a-7f41-92d0-e3d6-b04e9425bb4f,
2021-09-13 19:12:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:12:40.000,2021-09-13 19:13:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:13:40.000,67685926-defa-c8ec-f19b-dd090927cc1e,
2021-09-13 11:49:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 11:49:40.000,2021-09-13 11:51:40.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 11:51:40.000,ca8a279a-d958-a4d2-783d-a97dec2f3ec7,
2021-09-15 11:51:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 11:51:11.000,2021-09-15 11:56:11.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 11:56:11.000,287c8e7e-b625-4edd-6747-3eea0cd933f3,
2021-09-16 13:27:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 13:27:04.000,2021-09-16 14:11:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:11:04.000,e0691772-cde1-d2b8-1de6-c26dadd7b24f,
2021-09-13 19:13:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:13:40.000,2021-09-13 19:23:40.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:23:40.000,379ddb3c-d300-6357-a449-c21750b387b1,
2021-09-16 14:11:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:11:04.000,2021-09-16 14:23:04.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:23:04.000,b5c5e358-575f-a655-01de-8dbd893463cc,
2021-09-13 19:23:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:23:40.000,2021-09-13 19:25:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:25:40.000,6c169b6c-2500-c251-c874-64b212547a38,
2021-09-16 14:23:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:23:04.000,2021-09-16 14:29:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:29:04.000,cbe54693-d18b-e1df-d66e-c41333c43465,
2021-09-13 19:25:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:25:40.000,2021-09-13 19:26:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:26:40.000,12870def-572f-4da6-4106-bb57d80fe6c1,
2021-09-15 11:56:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 11:56:11.000,2021-09-15 12:08:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:08:11.000,6f6a004c-bcdf-7de9-cdeb-b03253c82fe9,
2021-09-16 14:29:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:29:04.000,2021-09-16 14:37:04.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:37:04.000,f7e77fb7-4199-61bd-5e05-81357a8697bb,
2021-09-13 19:26:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:26:40.000,2021-09-13 19:37:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:37:40.000,b0e04f83-7cda-d2f1-0449-2df22005d082,
2021-09-13 11:51:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 11:51:40.000,2021-09-13 12:00:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:00:40.000,63bde44a-cde9-a25a-e1a3-168279e15836,
2021-09-13 19:37:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:37:40.000,2021-09-13 19:38:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:38:40.000,c57d386a-0c0a-1c90-2894-cf3cc62b89ed,
2021-09-16 14:37:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:37:04.000,2021-09-16 14:47:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:47:04.000,a3a01513-cc25-0aac-89b0-44bb70bedb7b,
2021-09-15 12:08:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:08:11.000,2021-09-15 12:11:11.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:11:11.000,44714bbe-8beb-5f22-33ec-85c3e841f3fd,
2021-09-13 12:00:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:00:40.000,2021-09-13 12:01:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:01:40.000,ae0fb30f-d732-f4f2-5bff-7085e741b4e8,
2021-09-13 19:38:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:38:40.000,2021-09-13 19:45:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:45:40.000,669d3fbe-4b2f-74d8-c7ee-dafad825fd64,
2021-09-16 14:47:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:47:04.000,2021-09-16 14:48:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:48:04.000,2c0fbfc1-f491-aa73-b23c-b61deea10f3b,
2021-09-15 12:11:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:11:11.000,2021-09-15 12:24:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:24:11.000,2ee3e7d2-edb5-2aa4-0dc6-c8a916237c02,
2021-09-13 12:01:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:01:40.000,2021-09-13 12:07:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:07:40.000,ea08e5a0-2b7d-e1c1-9af7-deb141eb59a9,
2021-09-16 14:48:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:48:04.000,2021-09-16 14:59:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 14:59:04.000,7ba96f5c-3b14-1b29-09a0-5fe9b92ed921,
2021-09-13 19:45:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:45:40.000,2021-09-13 19:46:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:46:40.000,c3fe5e97-d6a9-0038-f621-17b24d16e975,
2021-09-16 14:59:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 14:59:04.000,2021-09-16 15:00:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 15:00:04.000,a291a0fa-3ed4-0cb5-816e-234db5a4787e,
2021-09-13 19:46:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:46:40.000,2021-09-13 19:57:40.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 19:57:40.000,ce9dd931-64f5-7556-607e-b559e910c6b8,
2021-09-15 12:24:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:24:11.000,2021-09-15 12:29:11.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:29:11.000,5a8c1af4-0e40-d6b9-382d-bf46ef1c6df5,
2021-09-13 12:07:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:07:40.000,2021-09-13 12:08:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:08:40.000,1bb28089-cd3c-bff4-e2b0-72e880a5c241,
2021-09-13 19:57:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 19:57:40.000,2021-09-13 20:00:49.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 20:00:49.000,da01d467-d7fc-a522-a542-0ba12cd10b23,
2021-09-16 15:00:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 15:00:04.000,2021-09-16 15:17:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 15:17:04.000,625ae485-1f50-d7f8-42b3-1f0f5c41c054,
2021-09-14 13:24:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 13:24:40.000,2021-09-14 13:30:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 13:30:40.000,ddcb509a-ddfc-a6b0-b043-586b7c6abb27,
2021-09-16 15:17:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 15:17:04.000,2021-09-16 15:18:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 15:18:04.000,18306f92-2e6f-6b80-e4be-818669f9d21e,
2021-09-13 12:08:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:08:40.000,2021-09-13 12:22:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:22:40.000,812c052d-9fae-8e30-9a96-5eee4615b105,
2021-09-15 12:29:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:29:11.000,2021-09-15 12:30:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:30:11.000,1cc10df0-6aff-8e77-0f6f-de4d12ebabb1,
2021-09-14 13:30:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 13:30:40.000,2021-09-14 13:31:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 13:31:40.000,c142af43-398f-faa8-ff97-97f29be1adc4,
2021-09-16 15:18:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 15:18:04.000,2021-09-16 15:39:04.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 15:39:04.000,dd975737-6c0b-125a-4324-9937ee755c78,
2021-09-14 13:31:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 13:31:40.000,2021-09-14 13:52:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 13:52:40.000,71f4c3df-1c65-819a-cf27-131530e5fec7,
2021-09-16 15:39:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 15:39:04.000,2021-09-16 15:40:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 15:40:04.000,81220f96-b95d-5809-5357-56bfcaa423a5,
2021-09-13 12:22:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:22:40.000,2021-09-13 12:23:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:23:40.000,cd836f48-fb92-1ba6-79e6-df8cf0ca1a9f,
2021-09-15 12:30:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:30:11.000,2021-09-15 12:33:11.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:33:11.000,71a06923-2702-0938-d636-c9551daaa62c,
2021-09-16 15:40:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 15:40:04.000,2021-09-16 16:02:04.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 16:02:04.000,0dd37ad0-02ed-b674-460c-32c7bc6f77c7,
2021-09-14 13:52:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 13:52:40.000,2021-09-14 13:53:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 13:53:40.000,0b334830-e7ee-7acf-135a-226a8476aa72,
2021-09-14 13:53:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 13:53:40.000,2021-09-14 14:10:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 14:10:40.000,cd0e09c1-9425-1407-0caf-dfabc86afad3,
2021-09-15 12:33:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:33:11.000,2021-09-15 12:35:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:35:11.000,ee869936-fdc3-937e-5029-bdb7d220bd02,
2021-09-16 16:02:04.000,00000000-0000-0000-0000-000052d10a9b,,2021-09-16 16:02:04.000,2021-09-16 16:03:04.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-16 16:03:04.000,0291cbe2-87ca-8f08-15fa-5d7e37636b42,
2021-09-14 14:10:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 14:10:40.000,2021-09-14 14:19:40.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 14:19:40.000,9f4b900e-31f8-fab2-2539-afbafef5e127,
2021-09-13 12:23:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:23:40.000,2021-09-13 12:39:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:39:40.000,fac4f0dd-cbde-a5eb-c672-ed6722101013,
2021-09-15 12:35:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:35:11.000,2021-09-15 12:40:11.000,40003,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:40:11.000,764e9e7b-a83e-a00a-d110-c0c5df15587c,
2021-09-14 14:19:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 14:19:40.000,2021-09-14 14:27:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 14:27:40.000,a4a055f3-0f7e-08c3-89cc-4f39d25e161e,
2021-09-13 12:39:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:39:40.000,2021-09-13 12:41:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:41:40.000,70f22827-fff5-b9c0-79e2-4f7d0bbd9f1e,
2021-09-14 14:27:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 14:27:40.000,2021-09-14 14:28:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 14:28:40.000,83a47bd4-cc6d-eace-2f5c-a9e6572bda4d,
2021-09-15 12:40:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:40:11.000,2021-09-15 12:56:11.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 12:56:11.000,20bf50c1-2f91-484a-9139-af471387ee26,
2021-09-14 14:28:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 14:28:40.000,2021-09-14 15:00:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 15:00:40.000,6a8622fd-6b44-2e2b-d9dc-53260398998f,
2021-09-14 15:00:40.000,00000000-0000-0000-0000-00005d8b4424,,2021-09-14 15:00:40.000,2021-09-14 15:01:40.000,40001,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-14 15:01:40.000,1cae60d0-83b9-597b-9f11-4fd0e22fe475,
2021-09-13 12:41:40.000,00000000-0000-0000-0000-0000013b764b,,2021-09-13 12:41:40.000,2021-09-13 12:53:40.000,40002,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-13 12:53:40.000,9c87f75e-f53c-d268-9851-1a03b6effade,
2021-09-15 12:56:11.000,00000000-0000-0000-0000-00007dfe7766,,2021-09-15 12:56:11.000,2021-09-15 13:09:11.000,40004,UTC+0900,Cw0AA/XVc1,com.sec.android.app.shealth,2021-09-15 13:09:11.000,02852320-c8d9-8702-b4c4-5c89ec2bfdb3,
