com.samsung.shealth.report,6196009,3
timezone,start_date,update_time,create_time,type,is_empty,version,deviceuuid,content,pkg_name,datauuid,compressed_content
Asia/Seoul,1587222000000,2020-04-26 06:44:26.586,2020-04-26 06:44:25.279,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,588dd740-4118-44f8-a62c-1cb5f6617418,588dd740-4118-44f8-a62c-1cb5f6617418.compressed_content.json,
Asia/Seoul,1554562800000,2019-04-20 04:01:35.583,2019-04-14 04:01:01.944,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,fae10a39-9625-413a-9097-36c1326a4f56,fae10a39-9625-413a-9097-36c1326a4f56.compressed_content.json,
Asia/Seoul,1587826800000,2020-05-03 06:44:27.189,2020-05-03 06:44:25.924,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,18809539-21d4-4096-a6fa-3bc4e5e807f9,18809539-21d4-4096-a6fa-3bc4e5e807f9.compressed_content.json,
Asia/Seoul,1590850800000,2020-06-07 06:44:46.941,2020-06-07 06:44:46.382,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,7b93ddb3-e453-4ebb-848d-837fc4f47120,7b93ddb3-e453-4ebb-848d-837fc4f47120.compressed_content.json,
Asia/Seoul,1544281200000,2018-12-22 04:01:25.035,2018-12-16 04:02:56.683,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,12924e7d-f32c-43f0-9ff8-56613207ffc2,12924e7d-f32c-43f0-9ff8-56613207ffc2.compressed_content.json,
Asia/Seoul,1558191600000,2019-06-01 04:01:33.042,2019-05-26 04:01:02.397,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,a7ffe5dc-fd1c-49ba-8334-fa91849070d6,a7ffe5dc-fd1c-49ba-8334-fa91849070d6.compressed_content.json,
Asia/Seoul,1591455600000,2020-06-14 07:18:37.770,2020-06-14 07:18:36.383,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,e3c76663-4714-4fb1-a844-3971dc395820,e3c76663-4714-4fb1-a844-3971dc395820.compressed_content.json,
Asia/Seoul,1547910000000,2019-02-02 04:01:12.049,2019-01-28 04:01:57.442,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,da5aa766-e88d-4cab-a5de-ce60551c20e4,da5aa766-e88d-4cab-a5de-ce60551c20e4.compressed_content.json,
Asia/Seoul,1594479600000,2020-07-20 06:45:03.112,2020-07-19 06:43:56.563,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,aecb4319-f53e-484f-a9f2-975f41e5ed29,aecb4319-f53e-484f-a9f2-975f41e5ed29.compressed_content.json,
Asia/Seoul,1561820400000,2019-07-11 04:01:55.955,2019-07-07 04:01:39.939,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,eec62bfa-af7b-4cd1-9512-1fcb41700fbf,eec62bfa-af7b-4cd1-9512-1fcb41700fbf.compressed_content.json,
Asia/Seoul,1595084400000,2020-07-27 06:44:19.787,2020-07-26 06:44:18.541,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,a4e8ceeb-f102-489a-8b0a-847603ea0528,a4e8ceeb-f102-489a-8b0a-847603ea0528.compressed_content.json,
Asia/Seoul,1551538800000,2019-03-16 04:01:09.049,2019-03-10 04:01:13.945,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,30575adf-bb72-43f5-8f1d-fbc715108c0c,30575adf-bb72-43f5-8f1d-fbc715108c0c.compressed_content.json,
Asia/Seoul,1598108400000,2020-08-30 06:43:44.266,2020-08-30 06:43:43.561,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,b38f700f-e463-45bf-a17a-347e7ff2abd4,b38f700f-e463-45bf-a17a-347e7ff2abd4.compressed_content.json,
Asia/Seoul,1598713200000,2020-09-07 06:44:36.915,2020-09-06 07:00:00.938,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,02c22323-e5ff-437a-a1f0-881fb2fcc862,02c22323-e5ff-437a-a1f0-881fb2fcc862.compressed_content.json,
Asia/Seoul,1564239600000,2019-08-10 04:01:03.853,2019-08-05 04:01:02.205,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,3bb922f7-bdb7-4ee7-b5d6-cb1912d0717d,3bb922f7-bdb7-4ee7-b5d6-cb1912d0717d.compressed_content.json,
Asia/Seoul,1555167600000,2019-04-27 04:01:18.578,2019-04-21 04:01:20.881,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,92245955-33c5-494f-bee4-4b85330a08af,92245955-33c5-494f-bee4-4b85330a08af.compressed_content.json,
Asia/Seoul,1602342000000,2020-10-19 06:45:00.833,2020-10-18 06:46:19.588,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,64bb1121-22d9-41f3-88d2-7a31de6f24f8,64bb1121-22d9-41f3-88d2-7a31de6f24f8.compressed_content.json,
Asia/Seoul,1567868400000,2019-09-21 04:03:08.891,2019-09-15 04:01:27.243,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,ac6a79c7-81d1-4f32-a243-8300daa179f0,ac6a79c7-81d1-4f32-a243-8300daa179f0.compressed_content.json,
Asia/Seoul,1601737200000,2020-10-12 06:45:36.677,2020-10-11 06:53:50.794,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,3a99fd40-d7bc-4512-aefc-74ad1de33280,3a99fd40-d7bc-4512-aefc-74ad1de33280.compressed_content.json,
Asia/Seoul,1605970800000,2020-11-29 06:43:44.232,2020-11-29 06:43:43.532,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,1d73fc87-690e-4e1d-ae7e-f47093071533,1d73fc87-690e-4e1d-ae7e-f47093071533.compressed_content.json,
Asia/Seoul,1558796400000,2019-06-08 04:02:05.472,2019-06-02 04:01:19.125,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,59a0438c-0073-493a-a0ba-5b8d36d673ea,59a0438c-0073-493a-a0ba-5b8d36d673ea.compressed_content.json,
Asia/Seoul,1571497200000,2019-11-02 04:01:04.328,2019-10-27 04:01:03.513,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,d90fff74-ebad-43f4-9733-4c4115ff7d8a,d90fff74-ebad-43f4-9733-4c4115ff7d8a.compressed_content.json,
Asia/Seoul,1605366000000,2020-11-23 06:46:18.510,2020-11-22 06:44:06.679,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,0c74adbf-cfd9-430a-afac-647956aba01f,0c74adbf-cfd9-430a-afac-647956aba01f.compressed_content.json,
Asia/Seoul,1609599600000,2021-01-10 06:46:09.463,2021-01-10 06:46:08.415,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,56ab9e67-a8fb-400c-a6de-ed63802b183a,56ab9e67-a8fb-400c-a6de-ed63802b183a.compressed_content.json,
Asia/Seoul,1574521200000,2019-12-03 04:01:03.412,2019-12-03 04:01:01.950,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,becfee51-5623-4d25-b61f-50564c3ba0ce,becfee51-5623-4d25-b61f-50564c3ba0ce.compressed_content.json,
Asia/Seoul,1608994800000,2021-01-04 06:44:26.277,2021-01-03 06:44:55.504,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,3c7e3bbf-fe58-415d-8d4e-8b1932546538,3c7e3bbf-fe58-415d-8d4e-8b1932546538.compressed_content.json,
Europe/Madrid,1561845600000,2019-07-12 11:01:34.437,2019-07-12 11:01:17.485,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,5cdced50-ab8c-479a-bbef-92dea61bff3a,5cdced50-ab8c-479a-bbef-92dea61bff3a.compressed_content.json,
Asia/Seoul,1613228400000,2021-02-21 06:45:06.324,2021-02-21 06:45:05.707,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,e1cc0d49-e475-42c8-af7d-f733a7888adf,e1cc0d49-e475-42c8-af7d-f733a7888adf.compressed_content.json,
Asia/Seoul,1578150000000,2020-01-12 04:01:47.615,2020-01-12 04:01:40.484,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,0e93c06c-b68b-45c2-a4c1-96f5b3885920,0e93c06c-b68b-45c2-a4c1-96f5b3885920.compressed_content.json,
Asia/Seoul,1564844400000,2019-08-17 04:01:04.806,2019-08-11 04:01:03.692,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,38f0de41-1fb3-465f-b923-af3e60727c1a,38f0de41-1fb3-465f-b923-af3e60727c1a.compressed_content.json,
Asia/Seoul,1616857200000,2021-04-05 06:46:19.712,2021-04-05 06:46:18.488,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,f3acdb2e-32cb-43ae-9604-04b062017ba9,f3acdb2e-32cb-43ae-9604-04b062017ba9.compressed_content.json,
Asia/Seoul,1581778800000,2020-02-23 04:04:31.220,2020-02-23 04:04:29.667,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,a89a25fc-81b0-4f86-93ba-79a44fddb310,a89a25fc-81b0-4f86-93ba-79a44fddb310.compressed_content.json,
Asia/Seoul,1612623600000,2021-02-14 06:45:28.364,2021-02-14 06:45:27.774,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,0c6085ff-90d7-43e0-b7a1-c62741f2a81b,0c6085ff-90d7-43e0-b7a1-c62741f2a81b.compressed_content.json,
Asia/Seoul,1568473200000,2019-09-28 04:02:36.565,2019-09-22 04:05:29.786,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,32920d5d-bfe3-4214-9c18-591c6c15f4c3,32920d5d-bfe3-4214-9c18-591c6c15f4c3.compressed_content.json,
Asia/Seoul,1584802800000,2020-03-30 06:43:44.828,2020-03-29 07:04:45.611,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,92a186a8-ba91-49f1-a696-5879f1866d61,92a186a8-ba91-49f1-a696-5879f1866d61.compressed_content.json,
Asia/Seoul,1620486000000,2021-05-16 06:45:16.525,2021-05-16 06:45:15.247,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,a6ade413-045d-4533-adc8-4041adedf0d9,a6ade413-045d-4533-adc8-4041adedf0d9.compressed_content.json,
Asia/Seoul,1616252400000,2021-03-28 06:44:05.364,2021-03-28 06:44:04.787,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,220ec0bd-8010-4f15-b752-eb3dc84108e9,220ec0bd-8010-4f15-b752-eb3dc84108e9.compressed_content.json,
Asia/Seoul,1572102000000,2019-11-09 04:02:23.377,2019-11-03 04:01:18.245,0,0,2,poYXze4wAV,X,com.sec.android.app.shealth,13e0bbfe-fc50-47f0-8402-34c2338605e4,13e0bbfe-fc50-47f0-8402-34c2338605e4.compressed_content.json,
Asia/Seoul,1588431600000,2020-05-10 06:45:49.550,2020-05-10 06:45:48.399,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,a9dd1912-c3ed-4fd3-896e-d5ddd6be4117,a9dd1912-c3ed-4fd3-896e-d5ddd6be4117.compressed_content.json,
Asia/Seoul,1624114800000,2021-06-29 06:50:10.920,2021-06-29 06:50:09.564,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,96a53512-321a-47e6-82f9-830e4d1f0ce4,96a53512-321a-47e6-82f9-830e4d1f0ce4.compressed_content.json,
Asia/Seoul,1575126000000,2019-12-09 04:01:45.689,2019-12-09 04:01:41.396,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,b8206bb3-222f-4823-9a66-51047611bd8b,b8206bb3-222f-4823-9a66-51047611bd8b.compressed_content.json,
Asia/Seoul,1619881200000,2021-05-09 07:07:39.983,2021-05-09 07:07:38.775,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,0291b424-fc05-4284-9f13-18356b85c0c2,0291b424-fc05-4284-9f13-18356b85c0c2.compressed_content.json,
Asia/Seoul,1592060400000,2020-06-23 06:44:15.021,2020-06-21 06:43:49.822,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,2456996b-48c6-4110-8d29-4fd9eb891aa1,2456996b-48c6-4110-8d29-4fd9eb891aa1.compressed_content.json,
Asia/Seoul,1627743600000,2021-08-08 06:45:42.461,2021-08-08 06:45:41.529,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,cca795f9-a27c-49e9-8e38-e1a2775caefc,cca795f9-a27c-49e9-8e38-e1a2775caefc.compressed_content.json,
Asia/Seoul,1578754800000,2020-01-19 04:01:04.210,2020-01-19 04:01:02.887,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,32a7096e-8241-4b1c-a9c7-440c89f20bd5,32a7096e-8241-4b1c-a9c7-440c89f20bd5.compressed_content.json,
Asia/Seoul,1595689200000,2020-08-03 06:55:39.279,2020-08-02 06:43:43.519,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,4f21d643-7014-46c1-a778-268e96c82060,4f21d643-7014-46c1-a778-268e96c82060.compressed_content.json,
Asia/Seoul,1623510000000,2021-06-20 06:43:50.351,2021-06-20 06:43:49.637,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,e2949a74-e618-4537-a457-5092f8f36df5,e2949a74-e618-4537-a457-5092f8f36df5.compressed_content.json,
Asia/Seoul,1599318000000,2020-09-14 06:48:03.986,2020-09-13 06:44:31.530,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,c84cb605-f8dc-4351-bbc4-4990432dc0cb,c84cb605-f8dc-4351-bbc4-4990432dc0cb.compressed_content.json,
Asia/Seoul,1582383600000,2020-03-01 04:01:04.568,2020-03-01 04:01:02.793,0,0,2,Px1Sxh3TM9,X,com.sec.android.app.shealth,2affc04a-e8c0-493c-ae80-997cc7743972,2affc04a-e8c0-493c-ae80-997cc7743972.compressed_content.json,
Asia/Seoul,1627138800000,2021-08-01 06:44:39.960,2021-08-01 06:44:38.516,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,3a1d2b03-f310-4751-84e3-cef64fd7f012,3a1d2b03-f310-4751-84e3-cef64fd7f012.compressed_content.json,
Asia/Seoul,1631372400000,2021-09-19 07:20:47.067,2021-09-19 07:20:45.682,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,e0c33fdb-74cc-478e-96c8-4882a5de8ad2,e0c33fdb-74cc-478e-96c8-4882a5de8ad2.compressed_content.json,
Asia/Seoul,1602946800000,2020-10-26 06:44:31.012,2020-10-25 06:44:05.401,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,45df06aa-59e9-4a7e-9aa3-b6084648c0e9,45df06aa-59e9-4a7e-9aa3-b6084648c0e9.compressed_content.json,
Asia/Seoul,1635001200000,2021-10-31 06:45:45.116,2021-10-31 06:45:43.439,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,30d94111-18c3-4ae8-b3fe-6e69ab562c07,30d94111-18c3-4ae8-b3fe-6e69ab562c07.compressed_content.json,
Asia/Seoul,1585407600000,2020-04-05 06:44:13.130,2020-04-05 06:44:12.068,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,e7516de9-2eb0-4fd4-8cd8-2b9e5a553ed5,e7516de9-2eb0-4fd4-8cd8-2b9e5a553ed5.compressed_content.json,
Asia/Seoul,1630767600000,2021-09-12 06:53:16.827,2021-09-12 06:53:15.539,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,58fb36c3-94cd-4b17-b029-adb08025fc32,58fb36c3-94cd-4b17-b029-adb08025fc32.compressed_content.json,
Asia/Seoul,1606575600000,2020-12-07 06:46:02.398,2020-12-07 06:46:01.003,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,2e79f635-557c-4b4f-8eb6-d47036f5671a,2e79f635-557c-4b4f-8eb6-d47036f5671a.compressed_content.json,
Asia/Seoul,1634396400000,2021-10-24 06:45:12.863,2021-10-24 06:45:11.000,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,5b732977-4be6-4353-9161-6bedf53da392,5b732977-4be6-4353-9161-6bedf53da392.compressed_content.json,
Asia/Seoul,1589036400000,2020-05-17 06:56:06.472,2020-05-17 06:56:05.358,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,79946d57-40b5-4918-bcce-66ea570f5a61,79946d57-40b5-4918-bcce-66ea570f5a61.compressed_content.json,
Asia/Seoul,1610204400000,2021-01-17 06:47:01.050,2021-01-17 06:47:00.578,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,e5a5c1ab-fdeb-448b-8152-ff46501828a8,e5a5c1ab-fdeb-448b-8152-ff46501828a8.compressed_content.json,
Asia/Seoul,1592665200000,2020-06-29 07:03:18.403,2020-06-28 06:44:40.207,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,1b6db9e8-5054-4aed-b353-d686b63804bb,1b6db9e8-5054-4aed-b353-d686b63804bb.compressed_content.json,
Asia/Seoul,1613833200000,2021-02-28 06:47:22.281,2021-02-28 06:46:27.128,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,71b5ea70-d007-43de-8372-6edb94173435,71b5ea70-d007-43de-8372-6edb94173435.compressed_content.json,
Asia/Seoul,1596294000000,2020-08-10 06:43:49.587,2020-08-09 06:54:26.211,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,9e7472ad-2a38-467e-a915-fef93b77b77f,9e7472ad-2a38-467e-a915-fef93b77b77f.compressed_content.json,
Asia/Seoul,1617462000000,2021-04-13 06:44:05.461,2021-04-13 06:44:04.696,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,cc64626d-ab37-4885-af5d-39fa4f8d97c2,cc64626d-ab37-4885-af5d-39fa4f8d97c2.compressed_content.json,
Asia/Seoul,1599922800000,2020-09-21 06:51:22.162,2020-09-20 06:43:43.891,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,fbed1c5a-a01a-4423-bf52-e5d69843962c,fbed1c5a-a01a-4423-bf52-e5d69843962c.compressed_content.json,
Asia/Seoul,1621090800000,2021-05-23 06:45:03.403,2021-05-23 06:45:02.863,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,84c5e35e-658b-4304-b328-e4267c9f8eea,84c5e35e-658b-4304-b328-e4267c9f8eea.compressed_content.json,
Asia/Seoul,1603551600000,2020-11-01 06:44:02.331,2020-11-01 06:44:01.531,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,0363f66c-d035-4853-9d3b-8fe1306f66d6,0363f66c-d035-4853-9d3b-8fe1306f66d6.compressed_content.json,
Asia/Seoul,1624719600000,2021-07-05 06:43:56.353,2021-07-05 06:43:55.773,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,5c83bce8-2375-411c-8a53-63c4dc2878e0,5c83bce8-2375-411c-8a53-63c4dc2878e0.compressed_content.json,
Asia/Seoul,1628348400000,2021-08-15 06:44:56.550,2021-08-15 06:44:54.789,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,f0bb8886-c20b-46bf-a1b4-b32f0408b8a5,f0bb8886-c20b-46bf-a1b4-b32f0408b8a5.compressed_content.json,
Asia/Seoul,1607180400000,2020-12-13 06:53:59.185,2020-12-13 06:53:58.179,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,99cdb0a6-6b20-47db-937a-9876c65be365,99cdb0a6-6b20-47db-937a-9876c65be365.compressed_content.json,
Asia/Seoul,1631977200000,2021-09-26 06:51:40.028,2021-09-26 06:51:38.851,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,9e5b9636-033d-485d-9d4a-39ee40a021c5,9e5b9636-033d-485d-9d4a-39ee40a021c5.compressed_content.json,
Asia/Seoul,1610809200000,2021-01-24 06:44:17.338,2021-01-24 06:44:16.629,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,4c763599-dd3b-49d6-923a-191a9cb77e69,4c763599-dd3b-49d6-923a-191a9cb77e69.compressed_content.json,
Asia/Seoul,1635606000000,2021-11-07 06:44:22.094,2021-11-07 06:44:20.270,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,67901b91-0ce9-4a4a-9350-2027a434bbc0,67901b91-0ce9-4a4a-9350-2027a434bbc0.compressed_content.json,
Asia/Seoul,1614438000000,2021-03-08 06:44:43.131,2021-03-08 06:44:09.019,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,d748a3f6-9aed-46f2-86dd-5672a2c9cf5c,d748a3f6-9aed-46f2-86dd-5672a2c9cf5c.compressed_content.json,
Asia/Seoul,1618066800000,2021-04-18 06:43:45.733,2021-04-18 06:43:44.736,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,a160e5b7-e0ea-464d-8abe-41585439c35a,a160e5b7-e0ea-464d-8abe-41585439c35a.compressed_content.json,
Asia/Seoul,1621695600000,2021-05-30 06:44:05.230,2021-05-30 06:44:04.715,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,c7250154-94d7-45b0-9549-60233742737e,c7250154-94d7-45b0-9549-60233742737e.compressed_content.json,
Asia/Seoul,1625324400000,2021-07-11 07:25:42.373,2021-07-11 07:25:41.645,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,4208fd0c-56cc-4bd6-91c3-9a4bca268fc0,4208fd0c-56cc-4bd6-91c3-9a4bca268fc0.compressed_content.json,
Asia/Seoul,1628953200000,2021-08-23 06:44:51.829,2021-08-23 06:44:50.158,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,3e042f8f-e460-4f0d-b267-cbd6a7d27366,3e042f8f-e460-4f0d-b267-cbd6a7d27366.compressed_content.json,
Asia/Seoul,1632582000000,2021-10-03 06:44:08.968,2021-10-03 06:44:07.424,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,a0874783-1f40-4d4a-9376-56da67bc2be0,a0874783-1f40-4d4a-9376-56da67bc2be0.compressed_content.json,
Asia/Seoul,1636210800000,2021-11-14 07:08:31.821,2021-11-14 07:08:28.339,0,0,2,Jxx4Glzrrb,X,com.sec.android.app.shealth,afcb910b-0c24-4e69-9e8b-38b8ffcf4813,afcb910b-0c24-4e69-9e8b-38b8ffcf4813.compressed_content.json,
