com.samsung.shealth.activity.day_summary,6200039,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
9665,5688173,,0,2020-06-20 15:19:44.617,2020-06-19 17:03:01.899,60,1964608,156,7362.382,380.65463,6439c83b-9947-4224-894c-07c3ca7530a3.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,5688173,29999999,6439c83b-9947-4224-894c-07c3ca7530a3,1592611200000,
0,6710436,,0,2021-01-25 08:59:44.002,2020-12-29 15:00:01.491,60,3751980,185,9882.511,389.12,a4a51dbe-af9c-4921-9d75-862ab4a578a9.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,6710436,50189000,a4a51dbe-af9c-4921-9d75-862ab4a578a9,1609286400000,
15968,9494181,,0,2021-04-05 15:04:41.990,2021-04-03 15:00:01.434,60,5498290,263,12331.966,599.2557,3e9f0c87-a7a0-4aea-b5d1-cd6494208417.extra_data.json,xfhdjU2RR4,14000,com.sec.android.app.shealth,9480181,30240000,3e9f0c87-a7a0-4aea-b5d1-cd6494208417,1617494400000,
13699,8030729,,0,2019-12-16 06:25:46.007,2019-12-15 16:32:20.478,60,1947564,221,10659.85,554.6141,57fb11dc-a5b1-42bd-885c-0b573a6d45d5.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,8030729,31080000,57fb11dc-a5b1-42bd-885c-0b573a6d45d5,1576454400000,
1405,917644,,0,2020-06-21 17:20:13.300,2020-06-20 15:19:41.799,60,60000,23,1117.7699,58.15999,f8aae1a1-76ed-48f8-98d1-989810c28928.extra_data.json,xfhdjU2RR4,29200,com.sec.android.app.shealth,888444,39900000,f8aae1a1-76ed-48f8-98d1-989810c28928,1592697600000,
26981,15842339,,0,2021-04-05 15:04:42.261,2021-04-04 16:04:53.913,60,4055916,440,20822.139,1013.5121,44fba5c3-f5cb-4517-96f7-d6185b92b2b5.extra_data.json,xfhdjU2RR4,1427,com.sec.android.app.shealth,15840912,34680000,44fba5c3-f5cb-4517-96f7-d6185b92b2b5,1617580800000,
900,585615,,0,2020-03-22 09:42:22.549,2020-03-21 16:14:43.713,60,60000,15,839.0799,45.03,b12dfd5f-cc0d-4c6b-b3b8-1f79c17431c6.extra_data.json,xfhdjU2RR4,22000,com.sec.android.app.shealth,563615,49080000,b12dfd5f-cc0d-4c6b-b3b8-1f79c17431c6,1584835200000,
1596,1017125,,0,2020-09-29 11:41:11.875,2020-09-28 15:01:37.075,60,60000,26,1420.31,77.32,bd7c3282-83cb-4326-8a65-77a089c80bbe.extra_data.json,xfhdjU2RR4,47403,com.sec.android.app.shealth,969722,37800000,bd7c3282-83cb-4326-8a65-77a089c80bbe,1601337600000,
9784,5756777,,0,2021-04-06 12:55:01.217,2021-04-05 15:00:12.182,60,3624212,158,7536.672,390.4485,80368e83-a2e7-48d1-9efb-94b7eb8b771f.extra_data.json,xfhdjU2RR4,4800,com.sec.android.app.shealth,5751977,35760000,80368e83-a2e7-48d1-9efb-94b7eb8b771f,1617667200000,
13954,7991937,,0,2020-03-23 12:15:02.447,2020-03-22 15:00:58.265,60,3180000,221,10739.828,471.68686,e526a82f-9680-4a09-9bad-004da31c64cb.extra_data.json,xfhdjU2RR4,3600,com.sec.android.app.shealth,7988337,26880000,e526a82f-9680-4a09-9bad-004da31c64cb,1584921600000,
657,432612,,0,2020-12-31 12:55:01.195,2020-12-30 15:44:35.875,60,45356,11,558.18994,28.310001,bbf4e3ca-1ca6-4a87-804a-622242c042cc.extra_data.json,xfhdjU2RR4,8400,com.sec.android.app.shealth,424212,45360000,bbf4e3ca-1ca6-4a87-804a-622242c042cc,1609372800000,
10991,6860454,,0,2020-09-30 11:26:28.600,2020-09-29 15:00:07.384,60,1288457,190,9196.832,417.54062,81103d23-2ca3-4a0e-99a5-867c758f30e3.extra_data.json,xfhdjU2RR4,61424,com.sec.android.app.shealth,6799030,33840000,81103d23-2ca3-4a0e-99a5-867c758f30e3,1601424000000,
13746,7924950,,0,2019-12-17 16:00:47.628,2019-12-16 15:59:03.483,60,3147044,220,10629.505,554.53467,b428d0c0-7034-4ff8-8100-00788e92698d.extra_data.json,xfhdjU2RR4,1600,com.sec.android.app.shealth,7923350,30540000,b428d0c0-7034-4ff8-8100-00788e92698d,1576540800000,
15582,9025869,,0,2020-03-24 08:14:22.005,2020-03-23 15:01:35.263,60,2702930,250,12393.692,571.07904,64130334-c872-4b58-9e59-da797618c486.extra_data.json,xfhdjU2RR4,64085,com.sec.android.app.shealth,8961784,26700000,64130334-c872-4b58-9e59-da797618c486,1585008000000,
1173,725486,,0,2021-01-01 08:52:36.069,2020-12-31 15:40:47.604,60,240000,20,867.86,48.72,a34aa69a-ff70-499a-94d5-7f282b0a13c7.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,725486,27780000,a34aa69a-ff70-499a-94d5-7f282b0a13c7,1609459200000,
13541,7763496,,0,2019-12-18 10:15:00.533,2019-12-17 16:00:47.339,60,3801106,215,10466.071,548.9594,91d0a9cb-6607-4fdc-9c7d-57e07b70ba52.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7763496,30540000,91d0a9cb-6607-4fdc-9c7d-57e07b70ba52,1576627200000,
14409,8393939,,0,2020-10-01 10:21:24.355,2020-09-30 15:00:00.915,60,3454828,231,11382.668,586.6348,69b3d9d4-0ca2-426e-a893-de0a23dd6389.extra_data.json,xfhdjU2RR4,60586,com.sec.android.app.shealth,8333353,39780000,69b3d9d4-0ca2-426e-a893-de0a23dd6389,1601510400000,
260,171017,,0,2020-06-22 16:25:28.593,2020-06-21 17:20:12.702,60,41354,3,208.15999,11.119999,bf1226b0-00a1-4e99-a80d-8ab9fbf46a2d.extra_data.json,xfhdjU2RR4,3600,com.sec.android.app.shealth,167417,77339999,bf1226b0-00a1-4e99-a80d-8ab9fbf46a2d,1592784000000,
8428,5203172,,0,2021-01-28 14:55:05.678,2021-01-01 15:00:00.873,60,1351671,143,6421.429,338.57806,fd0ebdd9-0a86-4e39-a4a5-5976f256a35d.extra_data.json,xfhdjU2RR4,3600,com.sec.android.app.shealth,5199572,42360000,fd0ebdd9-0a86-4e39-a4a5-5976f256a35d,1609545600000,
13617,7978875,,0,2021-04-16 16:13:14.574,2021-04-06 15:00:02.541,60,5063334,220,10455.38,536.78046,b691490f-9728-4461-a5d3-916b9134cff0.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7978875,42179999,b691490f-9728-4461-a5d3-916b9134cff0,1617753600000,
23216,13674534,,0,2020-03-25 15:00:01.922,2020-03-24 15:00:00.842,60,3950756,378,19474.562,880.58685,8cb49e97-de23-462b-ac92-91535b6274f1.extra_data.json,xfhdjU2RR4,257082,com.sec.android.app.shealth,13417452,26819999,8cb49e97-de23-462b-ac92-91535b6274f1,1585094400000,
8397,5058371,,0,2020-10-02 10:04:22.923,2020-10-01 15:00:03.654,60,667945,138,7667.5537,350.05972,25efa7b0-e99f-4d8f-be01-91c3a0d5a1d9.extra_data.json,xfhdjU2RR4,169103,com.sec.android.app.shealth,4889268,32820000,25efa7b0-e99f-4d8f-be01-91c3a0d5a1d9,1601596800000,
9228,5476692,,0,2020-06-23 15:50:32.882,2020-06-22 16:25:27.999,60,1774360,151,7010.5083,359.6146,d519a3b7-a212-41f0-a7d9-bb81ef1177a0.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,5476692,41939999,d519a3b7-a212-41f0-a7d9-bb81ef1177a0,1592870400000,
1146,727323,,0,2021-01-03 10:15:01.541,2021-01-02 15:29:40.868,60,300000,20,846.5502,46.719997,31ea6876-06c0-490f-9eb2-c817f7c41002.extra_data.json,xfhdjU2RR4,1200,com.sec.android.app.shealth,726123,37920000,31ea6876-06c0-490f-9eb2-c817f7c41002,1609632000000,
14577,8498951,,0,2019-12-19 16:00:38.530,2019-12-18 15:10:51.986,60,3314107,235,11206.464,587.80853,edc273aa-cebd-4d78-86cd-78f72849a96b.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,8498951,45239999,edc273aa-cebd-4d78-86cd-78f72849a96b,1576713600000,
15567,9143576,,0,2020-03-26 07:44:15.190,2020-03-25 15:00:00.731,60,4100140,251,12466.653,591.2148,29100fa4-0d6b-4f5c-8ff1-eb3ba4431656.extra_data.json,xfhdjU2RR4,148264,com.sec.android.app.shealth,8995312,26700000,29100fa4-0d6b-4f5c-8ff1-eb3ba4431656,1585180800000,
27086,15770474,,0,2021-04-16 16:13:14.712,2021-04-07 16:39:00.881,60,3313568,436,20923.69,1084.0309,affcfdeb-1b78-40c5-b298-9be31ca95d63.extra_data.json,xfhdjU2RR4,400,com.sec.android.app.shealth,15770074,34140000,affcfdeb-1b78-40c5-b298-9be31ca95d63,1617840000000,
710,473570,,0,2020-10-03 14:15:00.411,2020-10-02 15:00:01.554,60,48024,11,509.80997,27.769999,1f7ea79d-5a7b-438c-9bbf-18f6330bcad8.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,473570,44700000,1f7ea79d-5a7b-438c-9bbf-18f6330bcad8,1601683200000,
13374,7675097,,0,2019-12-20 16:13:54.423,2019-12-19 16:00:38.105,60,2679802,211,10320.695,467.21167,e7d89d23-c870-40af-aeb2-65c1d5ea9537.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7675097,46859999,e7d89d23-c870-40af-aeb2-65c1d5ea9537,1576800000000,
2181,1370235,,0,2020-06-24 06:49:40.626,2020-06-23 15:50:32.353,60,360000,36,1627.5298,87.31999,9ff22ba6-5c87-4745-9750-98ba77ab4eb9.extra_data.json,xfhdjU2RR4,3563,com.sec.android.app.shealth,1366672,52500000,9ff22ba6-5c87-4745-9750-98ba77ab4eb9,1592956800000,
15072,8810138,,0,2021-01-28 14:55:06.149,2021-01-03 16:04:50.748,60,3254234,243,11612.766,566.24335,82aad5bb-8250-456d-ac59-056eb42b1f42.extra_data.json,xfhdjU2RR4,2800,com.sec.android.app.shealth,8807338,35220000,82aad5bb-8250-456d-ac59-056eb42b1f42,1609718400000,
10177,5942266,,0,2020-03-27 07:12:26.057,2020-03-26 15:00:01.414,60,3664422,163,8098.796,363.05826,deb14c6a-c426-4f7b-a9b4-e4dcc0093015.extra_data.json,xfhdjU2RR4,35600,com.sec.android.app.shealth,5906666,40860000,deb14c6a-c426-4f7b-a9b4-e4dcc0093015,1585267200000,
959,628973,,0,2020-10-04 15:00:01.632,2020-10-03 15:13:53.932,60,52424,16,797.0299,40.89,a0dbc17a-43ff-45b6-a6e7-9eae9e714da9.extra_data.json,xfhdjU2RR4,16000,com.sec.android.app.shealth,612973,47099999,a0dbc17a-43ff-45b6-a6e7-9eae9e714da9,1601769600000,
19584,11701874,,0,2020-06-25 15:00:01.639,2020-06-24 20:23:26.742,60,3965128,323,15637.189,742.0262,3c340620-c991-4d97-8db7-fc38273d9d40.extra_data.json,xfhdjU2RR4,45226,com.sec.android.app.shealth,11656648,30359999,3c340620-c991-4d97-8db7-fc38273d9d40,1593043200000,
12625,7419157,,0,2019-12-21 13:21:55.059,2019-12-20 16:13:53.379,60,2144011,205,9662.742,454.7458,adce5001-45dc-436f-b049-6691594c45e4.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7419157,28920000,adce5001-45dc-436f-b049-6691594c45e4,1576886400000,
14415,8247392,,0,2020-03-28 13:09:05.354,2020-03-27 15:01:08.693,60,4509560,228,11231.6875,497.33032,4a4a46ef-9c22-45d7-aa04-60d37e102dbf.extra_data.json,xfhdjU2RR4,21964,com.sec.android.app.shealth,8225428,27840000,4a4a46ef-9c22-45d7-aa04-60d37e102dbf,1585353600000,
1626,1065531,,0,2020-10-05 08:58:04.590,2020-10-04 15:00:00.977,60,120000,28,1312.11,68.27,fa192dcb-7834-41a1-8d1d-73b7a343cff1.extra_data.json,xfhdjU2RR4,21687,com.sec.android.app.shealth,1043844,38400000,fa192dcb-7834-41a1-8d1d-73b7a343cff1,1601856000000,
15629,9259559,,0,2021-04-16 16:13:14.802,2021-04-08 15:00:01.391,60,3161584,256,12034.86,624.2189,8408b0b6-3abb-4048-bda3-94188d567c75.extra_data.json,xfhdjU2RR4,11601,com.sec.android.app.shealth,9247958,34440000,8408b0b6-3abb-4048-bda3-94188d567c75,1617926400000,
19600,11833874,,0,2019-12-22 11:55:01.437,2019-12-21 15:00:13.356,60,2033234,326,15735.045,775.30493,235cddb3-e464-4740-8e22-81ba185108f9.extra_data.json,xfhdjU2RR4,254437,com.sec.android.app.shealth,11579437,31380000,235cddb3-e464-4740-8e22-81ba185108f9,1576972800000,
15414,9137345,,0,2021-01-28 14:55:06.532,2021-01-04 15:37:37.399,60,3066019,253,11835.255,576.1372,a360d188-2611-4b33-9d54-55aee1f4fa4a.extra_data.json,xfhdjU2RR4,14421,com.sec.android.app.shealth,9122924,43980000,a360d188-2611-4b33-9d54-55aee1f4fa4a,1609804800000,
14319,8193360,,0,2020-03-29 11:32:19.125,2020-03-28 15:00:32.906,60,2677056,226,11280.479,512.76227,eec71129-db4d-497d-94ee-22df79cd5f86.extra_data.json,xfhdjU2RR4,68800,com.sec.android.app.shealth,8124560,23220000,eec71129-db4d-497d-94ee-22df79cd5f86,1585440000000,
25491,15157021,,0,2020-06-26 08:52:58.525,2020-06-25 15:00:00.732,60,1982382,420,22401.22,1152.157,fea3da22-8ae3-4455-9ab4-357b4dae16e0.extra_data.json,xfhdjU2RR4,251180,com.sec.android.app.shealth,14905841,26580000,fea3da22-8ae3-4455-9ab4-357b4dae16e0,1593129600000,
12880,7487123,,0,2019-12-23 16:30:37.463,2019-12-22 15:03:37.924,60,3278936,206,9977.825,455.4839,bd5714cf-ccf7-448e-a25d-01982666a9b5.extra_data.json,xfhdjU2RR4,10000,com.sec.android.app.shealth,7477123,35999999,bd5714cf-ccf7-448e-a25d-01982666a9b5,1577059200000,
17123,10292571,,0,2021-04-16 16:13:14.911,2021-04-09 15:01:35.264,60,1944421,285,13241.12,686.11993,cd31b9c1-91b3-4f5b-b657-a4fe3a603477.extra_data.json,xfhdjU2RR4,24428,com.sec.android.app.shealth,10268143,32519999,cd31b9c1-91b3-4f5b-b657-a4fe3a603477,1618012800000,
1432,946783,,0,2021-01-06 15:52:14.429,2021-01-05 15:00:00.989,60,180000,25,1072.7,55.92,e5bd6619-2152-49e1-87e8-c59a5da5f3c2.extra_data.json,xfhdjU2RR4,400,com.sec.android.app.shealth,946383,38820000,e5bd6619-2152-49e1-87e8-c59a5da5f3c2,1609891200000,
14273,8435122,,0,2020-10-06 09:30:13.936,2020-10-05 15:00:01.318,60,3882532,231,11138.772,581.9264,a68d66d2-51d6-4e78-a308-78476250886c.extra_data.json,xfhdjU2RR4,42000,com.sec.android.app.shealth,8393122,53100000,a68d66d2-51d6-4e78-a308-78476250886c,1601942400000,
16423,9740864,,0,2020-03-30 10:00:34.850,2020-03-29 15:01:01.224,60,4300964,268,13109.208,650.51855,366f17fa-561c-4540-b2f1-70d67730fb90.extra_data.json,xfhdjU2RR4,146641,com.sec.android.app.shealth,9594223,26700000,366f17fa-561c-4540-b2f1-70d67730fb90,1585526400000,
14645,8644794,,0,2021-04-16 16:13:15.081,2021-04-10 16:10:36.371,60,1925852,238,11366.176,582.37384,2f9635ae-caad-4cf1-b2d3-31f63b753970.extra_data.json,xfhdjU2RR4,22400,com.sec.android.app.shealth,8622394,27600000,2f9635ae-caad-4cf1-b2d3-31f63b753970,1618099200000,
16610,9763103,,0,2019-12-24 16:48:31.663,2019-12-23 16:30:36.285,60,2676832,270,13197.478,606.90497,661a74d8-b98d-4abb-b03c-01bd35d6c6bc.extra_data.json,xfhdjU2RR4,70349,com.sec.android.app.shealth,9692754,30240000,661a74d8-b98d-4abb-b03c-01bd35d6c6bc,1577145600000,
14828,8794835,,0,2021-01-07 07:10:40.334,2021-01-06 15:52:13.835,60,2234189,243,11235.605,581.5679,587946c1-c085-4119-a87e-73a032006ec5.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,8794835,45540000,587946c1-c085-4119-a87e-73a032006ec5,1609977600000,
7790,4791241,,0,2020-06-27 15:00:01.490,2020-06-26 15:00:00.831,60,669352,131,7650.3843,384.11447,70b5e290-91e8-4fb5-b0ad-0697655ae435.extra_data.json,xfhdjU2RR4,380410,com.sec.android.app.shealth,4410831,23399999,70b5e290-91e8-4fb5-b0ad-0697655ae435,1593216000000,
14268,8268399,,0,2020-03-31 11:26:05.556,2020-03-30 15:01:05.865,60,4431364,228,10999.636,514.66736,41dc6f8c-9955-4b48-8ff3-239cecb065e5.extra_data.json,xfhdjU2RR4,8000,com.sec.android.app.shealth,8260399,26520000,41dc6f8c-9955-4b48-8ff3-239cecb065e5,1585612800000,
17401,10176884,,0,2019-12-25 11:35:02.937,2019-12-24 16:48:30.933,60,3804836,281,13589.804,621.0452,f4784d5f-b313-4483-b242-e5e99c12c2cb.extra_data.json,xfhdjU2RR4,15786,com.sec.android.app.shealth,10161098,26400000,f4784d5f-b313-4483-b242-e5e99c12c2cb,1577232000000,
7885,4794158,,0,2020-10-07 09:12:22.591,2020-10-06 15:50:37.406,60,1218427,131,7330.323,342.5178,05f6377a-e240-469c-b483-5517b857f48d.extra_data.json,xfhdjU2RR4,121424,com.sec.android.app.shealth,4672734,37680000,05f6377a-e240-469c-b483-5517b857f48d,1602028800000,
287,189026,,0,2021-04-12 15:00:02.034,2021-04-11 15:00:01.243,60,43754,5,223.44,12.45,4e67dc69-5556-4539-8bf8-618f7acd3cdf.extra_data.json,xfhdjU2RR4,3600,com.sec.android.app.shealth,185426,82079999,4e67dc69-5556-4539-8bf8-618f7acd3cdf,1618185600000,
19415,11394018,,0,2020-04-01 12:15:02.625,2020-03-31 15:02:14.416,60,4464841,315,16340.791,800.666,8bf139f5-6d08-49c2-b9ad-ac19c968f46d.extra_data.json,xfhdjU2RR4,323630,com.sec.android.app.shealth,11070388,26700000,8bf139f5-6d08-49c2-b9ad-ac19c968f46d,1585699200000,
5023,3155375,,0,2020-06-28 07:29:29.608,2020-06-27 15:00:00.608,60,180000,86,4983.098,247.32996,9b649e50-123b-4713-92ca-9a2522fb112b.extra_data.json,xfhdjU2RR4,212459,com.sec.android.app.shealth,2942916,49740000,9b649e50-123b-4713-92ca-9a2522fb112b,1593302400000,
7667,4566658,,0,2021-01-08 08:16:48.040,2021-01-07 15:50:33.935,60,2355750,126,5842.506,272.57697,4fbc290a-d422-432f-9a43-f2c636bc8ace.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,4566658,34200000,4fbc290a-d422-432f-9a43-f2c636bc8ace,1610064000000,
18546,10833712,,0,2019-12-26 15:00:01.725,2019-12-25 15:00:00.698,60,1998483,300,14312.109,688.93036,27cb1f04-1fbc-48da-89da-eb3174a913b6.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,10833712,40439999,27cb1f04-1fbc-48da-89da-eb3174a913b6,1577318400000,
11886,6990280,,0,2020-10-15 13:13:49.187,2020-10-07 15:01:06.182,60,2789024,193,9028.347,460.69913,816f4b02-ba1b-4ea0-8ea3-f8c9f39c30c2.extra_data.json,xfhdjU2RR4,16380,com.sec.android.app.shealth,6973900,28920000,816f4b02-ba1b-4ea0-8ea3-f8c9f39c30c2,1602115200000,
17842,10857683,,0,2020-06-29 15:00:02.588,2020-06-28 16:06:35.174,60,1983508,300,14547.734,751.05707,76601f71-c6fb-4a08-8fb8-fe547feb086d.extra_data.json,xfhdjU2RR4,216621,com.sec.android.app.shealth,10641062,32459999,76601f71-c6fb-4a08-8fb8-fe547feb086d,1593388800000,
1979,1215461,,0,2021-01-09 12:12:40.009,2021-01-08 15:00:01.030,60,420000,33,1460.89,81.52,0f3ebda4-32aa-401b-9e85-75f40335fa7e.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,1215461,37740000,0f3ebda4-32aa-401b-9e85-75f40335fa7e,1610150400000,
17294,9890100,,0,2021-04-16 16:13:15.268,2021-04-12 15:00:01.383,60,3062815,273,13381.947,653.1236,8e6ae454-61b7-459f-a20b-b34cc99d86b8.extra_data.json,xfhdjU2RR4,4260,com.sec.android.app.shealth,9885840,34200000,8e6ae454-61b7-459f-a20b-b34cc99d86b8,1618272000000,
10660,6101659,,0,2019-12-27 08:54:29.347,2019-12-26 15:00:01.035,60,3196418,168,8404.478,350.19647,ef4474fb-900e-4229-8712-dfc64082db10.extra_data.json,xfhdjU2RR4,32100,com.sec.android.app.shealth,6069559,28080000,ef4474fb-900e-4229-8712-dfc64082db10,1577404800000,
13389,7865269,,0,2020-04-02 15:01:01.497,2020-04-01 15:02:35.204,60,4964691,218,10228.629,500.22885,23b04eb6-d1e7-41f9-8e8e-1bc621a79c15.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7865269,50339999,23b04eb6-d1e7-41f9-8e8e-1bc621a79c15,1585785600000,
9129,5393233,,0,2020-06-30 16:11:57.909,2020-06-29 15:00:01.797,60,2288202,148,7078.7764,352.43933,01ff4433-e21b-4d2a-90b7-e01aeacd17bc.extra_data.json,xfhdjU2RR4,400,com.sec.android.app.shealth,5392833,36840000,01ff4433-e21b-4d2a-90b7-e01aeacd17bc,1593475200000,
21067,12903553,,0,2020-10-15 13:13:49.277,2020-10-08 15:28:33.745,60,2275195,358,17117.66,839.61584,8f0f02f9-da04-4836-a9e8-564ab6b6ab2e.extra_data.json,xfhdjU2RR4,121713,com.sec.android.app.shealth,12781840,27360000,8f0f02f9-da04-4836-a9e8-564ab6b6ab2e,1602201600000,
14615,8646003,,0,2021-04-14 06:48:45.950,2021-04-13 15:58:55.113,60,6487674,238,11235.795,590.44446,48e00e2d-caea-4b57-8534-218bf874f780.extra_data.json,xfhdjU2RR4,7347,com.sec.android.app.shealth,8638656,37320000,48e00e2d-caea-4b57-8534-218bf874f780,1618358400000,
4475,2934110,,0,2019-12-28 14:55:01.982,2019-12-27 15:00:00.781,60,180000,80,3317.7703,176.39996,345f6a81-1c3d-486c-97ab-7f8af2b31bd5.extra_data.json,xfhdjU2RR4,14139,com.sec.android.app.shealth,2919971,37380000,345f6a81-1c3d-486c-97ab-7f8af2b31bd5,1577491200000,
16365,9783990,,0,2020-04-10 20:57:03.816,2020-04-02 15:00:31.340,60,3436275,270,13143.305,651.02844,dddc0d1e-c9c3-4bf2-97bd-e7f348a4b2cd.extra_data.json,xfhdjU2RR4,155600,com.sec.android.app.shealth,9628390,26520000,dddc0d1e-c9c3-4bf2-97bd-e7f348a4b2cd,1585872000000,
13546,7856976,,0,2021-01-10 07:30:45.995,2021-01-09 15:33:42.757,60,3582462,216,10414.815,469.71448,870d50b6-78e1-4643-8a94-24363f6ec443.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7856976,50280000,870d50b6-78e1-4643-8a94-24363f6ec443,1610236800000,
334,219574,,0,2021-04-15 14:45:32.527,2021-04-14 16:24:03.699,60,42687,5,282.34998,17.32,beb4d98a-ed01-4e79-9d3d-6ad1aa63a594.extra_data.json,xfhdjU2RR4,4800,com.sec.android.app.shealth,214774,45600000,beb4d98a-ed01-4e79-9d3d-6ad1aa63a594,1618444800000,
21054,12944681,,0,2020-07-08 03:15:41.166,2020-06-30 16:11:57.115,60,3901293,358,16761.94,804.1563,cb9ddf01-4c7c-4d7e-b583-75da7d6d66a2.extra_data.json,xfhdjU2RR4,31200,com.sec.android.app.shealth,12913481,27179999,cb9ddf01-4c7c-4d7e-b583-75da7d6d66a2,1593561600000,
13724,8147042,,0,2021-04-16 16:13:15.609,2021-04-15 15:00:02.484,60,2495242,225,10447.415,551.8683,a5ec28cf-4e31-43e0-8955-95574aab9e1b.extra_data.json,xfhdjU2RR4,800,com.sec.android.app.shealth,8146242,41939999,a5ec28cf-4e31-43e0-8955-95574aab9e1b,1618531200000,
4724,3146209,,0,2019-12-29 13:55:01.953,2019-12-28 15:00:01.122,60,60000,86,3456.55,183.06004,6c6150aa-671b-401d-bad2-1ca1d5089e6c.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,3146209,11520000,6c6150aa-671b-401d-bad2-1ca1d5089e6c,1577577600000,
8831,5492609,,0,2020-10-10 08:25:30.891,2020-10-09 15:37:55.190,60,180000,151,8466.338,410.40015,d28ab661-7e85-4a60-abe8-bdd2c63ce164.extra_data.json,xfhdjU2RR4,301921,com.sec.android.app.shealth,5190688,47700000,d28ab661-7e85-4a60-abe8-bdd2c63ce164,1602288000000,
14065,8018025,,0,2021-01-11 06:42:08.661,2021-01-10 15:00:01.783,60,4769799,221,10887.798,455.81705,5c8c96ec-1fc3-4e8f-9da0-0eba95e3a29b.extra_data.json,xfhdjU2RR4,6800,com.sec.android.app.shealth,8011225,34140000,5c8c96ec-1fc3-4e8f-9da0-0eba95e3a29b,1610323200000,
15143,8885533,,0,2020-04-04 15:03:54.021,2020-04-03 15:00:55.172,60,3080375,245,11791.707,563.2568,b5218b58-bcb6-4155-9be7-ad0d138215d7.extra_data.json,xfhdjU2RR4,37600,com.sec.android.app.shealth,8847933,32219999,b5218b58-bcb6-4155-9be7-ad0d138215d7,1585958400000,
2906,1923404,,0,2019-12-30 15:42:59.993,2019-12-29 15:06:38.471,60,60000,53,2029.4398,121.610016,289af559-1084-404e-a33d-70872d690a20.extra_data.json,xfhdjU2RR4,1200,com.sec.android.app.shealth,1922204,34259999,289af559-1084-404e-a33d-70872d690a20,1577664000000,
2855,1839312,,0,2021-01-12 15:00:01.782,2021-01-11 15:12:26.759,60,300000,50,2219.1904,120.189995,cb2cf75a-fc1c-430b-a53e-dc84c09ecbd1.extra_data.json,xfhdjU2RR4,13682,com.sec.android.app.shealth,1825630,32880000,cb2cf75a-fc1c-430b-a53e-dc84c09ecbd1,1610409600000,
14197,8070229,,0,2021-04-24 01:47:09.675,2021-04-16 15:48:36.767,60,1848352,223,11075.72,583.81775,a8e8bd82-b542-43e9-be3b-76e919794a7c.extra_data.json,xfhdjU2RR4,19988,com.sec.android.app.shealth,8050241,36420000,a8e8bd82-b542-43e9-be3b-76e919794a7c,1618617600000,
13213,7755442,,0,2020-07-08 03:15:41.310,2020-07-01 15:00:00.990,60,2287495,215,10037.804,526.65753,64cddebe-5b4d-4f72-a2d5-084701b128bc.extra_data.json,xfhdjU2RR4,0,com.sec.android.app.shealth,7755442,50819999,64cddebe-5b4d-4f72-a2d5-084701b128bc,1593648000000,
14407,8256348,90,0,2021-11-02 09:11:16.402,2021-11-01 15:55:35.227,-1,3360000,152,10830.27,562.64795,6ee57360-3e54-4749-9552-be463652b311.extra_data.json,AmBxKyNhYC,8330,com.sec.android.app.shealth,8248018,34200000,6ee57360-3e54-4749-9552-be463652b311,1635811200000,
13637,7940724,,0,2021-04-24 09:21:37.814,2021-04-23 15:16:43.570,60,5309463,220,10523.256,551.56696,feb95129-351e-4ba7-815f-fa2264d81038.extra_data.json,xfhdjU2RR4,6400,com.sec.android.app.shealth,7934324,33540000,feb95129-351e-4ba7-815f-fa2264d81038,1619222400000,
1850,1213223,,0,2021-01-13 09:02:39.791,2021-01-12 15:00:00.993,60,180000,33,1457.44,79.23,68ff9ed2-0c05-4301-b6d0-41df22735272.extra_data.json,xfhdjU2RR4,6800,com.sec.android.app.shealth,1206423,47760000,68ff9ed2-0c05-4301-b6d0-41df22735272,1610496000000,
715,463929,,0,2020-07-03 08:15:01.740,2020-07-02 15:00:01.165,60,60000,11,638.83,33.37,1f0da952-7c06-4059-8dd3-f10e55528e7c.extra_data.json,xfhdjU2RR4,18332,com.sec.android.app.shealth,445597,48120000,1f0da952-7c06-4059-8dd3-f10e55528e7c,1593734400000,
