com.samsung.shealth.food_favorite,6196009,1
amount,food_type,update_time,create_time,name,unit,favoriteid,calorie,deviceuuid,pkg_name,datauuid,food_info_id
0.0,2,2021-07-30 13:06:31.038,2021-07-30 13:06:31.038,52899a59-e562-4294-9d61-f7c74941d22b,,52899a59-e562-4294-9d61-f7c74941d22b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ba80228c-ddc1-4eb9-8fc2-db22e788b14a,74bcff46-a760-4c7e-8ffa-45586ec918ef,
0.0,2,2021-07-13 03:07:00.180,2021-07-13 03:07:00.180,4c39046d-3e29-4c5c-9fab-c3f358e5056c,,4c39046d-3e29-4c5c-9fab-c3f358e5056c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,663db408-fa6c-48c7-b326-b64010092dbe,9710a50a-2ff4-487c-99aa-9790a4eb8520,
0.0,2,2021-07-28 06:51:02.470,2021-07-28 06:51:02.470,1de6cbae-1833-4858-b2a7-45649ece2acc,,1de6cbae-1833-4858-b2a7-45649ece2acc,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c834095a-f2df-4080-9bd3-13009f162732,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-28 07:14:01.678,2021-07-28 07:14:01.678,38f9f556-96a1-490a-b8c7-60ffd357af38,,38f9f556-96a1-490a-b8c7-60ffd357af38,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1f6547a1-d931-4866-b8c4-d1ad01d60ff3,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-31 06:14:42.400,2021-07-31 06:14:42.400,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0a0838c0-33ec-4007-8c45-658d17be6733,651622f7-68ba-4972-b8b4-b3ff1e4e6c80,
0.0,2,2021-08-07 14:39:19.073,2021-08-07 14:39:19.073,0b605f3e-33d7-482f-8620-d31c28cbab44,,0b605f3e-33d7-482f-8620-d31c28cbab44,0.0,QyB8D3zs1J,com.sec.android.app.shealth,598d06a8-2746-498d-b741-f5e093c37cc6,7d4b3ab9-95a9-4b2b-89b5-5ccac728dd48,
0.0,2,2021-08-07 14:39:19.074,2021-08-07 14:39:19.074,0b605f3e-33d7-482f-8620-d31c28cbab44,,0b605f3e-33d7-482f-8620-d31c28cbab44,0.0,QyB8D3zs1J,com.sec.android.app.shealth,585ca4bd-1cd7-4777-a594-d09205aafa56,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
0.0,2,2021-07-29 08:02:23.910,2021-07-29 08:02:23.910,b47387fe-41d6-4a8a-b99a-56b1cf18c213,,b47387fe-41d6-4a8a-b99a-56b1cf18c213,0.0,QyB8D3zs1J,com.sec.android.app.shealth,34981254-d03c-4113-8daf-5140f3a8daa5,e367b216-9791-4dfe-839e-f4b4a3d4fecc,
0.0,2,2021-08-01 05:53:08.038,2021-08-01 05:53:08.038,68560e28-0ca3-4a49-9eab-d6014387eb1a,,68560e28-0ca3-4a49-9eab-d6014387eb1a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1c151f82-647b-4be1-8db7-ac7de31a74ad,40674252-7fb0-4544-859c-d7627825cc65,
0.0,2,2021-08-09 13:07:20.651,2021-08-09 13:07:20.651,9e7d4c8e-acf9-4db8-974a-b83315dc9965,,9e7d4c8e-acf9-4db8-974a-b83315dc9965,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e45601c4-7ac2-4f2d-8657-d36fda80cded,a813819f-f1f0-4a49-95f6-0a854f523834,
0.0,2,2021-08-10 08:15:51.067,2021-08-10 08:15:51.067,b51775eb-6064-49b2-9fdc-ed28abc0b975,,b51775eb-6064-49b2-9fdc-ed28abc0b975,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ea6e09f1-3fc9-4dec-bc38-bc777b8d1a7f,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-08-02 05:38:35.215,2021-08-02 05:38:35.215,10a34e54-cafc-4bc0-9592-ca6b137f68de,,10a34e54-cafc-4bc0-9592-ca6b137f68de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,81602033-b5d2-4924-b877-5843cf6d31b9,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-13 12:18:53.355,2021-07-13 12:18:53.355,37f004d3-13dd-41aa-801b-d84750052071,,37f004d3-13dd-41aa-801b-d84750052071,0.0,QyB8D3zs1J,com.sec.android.app.shealth,442e6ee9-eff1-481b-8f2b-d95cc8fec199,303aca07-9c20-4bb3-8bf8-54d14cb90971,
0.0,2,2021-07-30 07:10:19.572,2021-07-30 07:10:19.572,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3aae83ad-be9a-4445-bf8e-e151d8a88620,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-30 13:06:31.035,2021-07-30 13:06:31.035,52899a59-e562-4294-9d61-f7c74941d22b,,52899a59-e562-4294-9d61-f7c74941d22b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,70d3b596-51c8-4c4e-b63a-6f088a1dd1b7,cf36fb5e-d8ff-4776-8338-3f8afd56d76c,
0.0,2,2021-08-10 08:16:48.302,2021-08-10 08:16:48.302,b149091c-e292-45b4-ad95-b04b84f09a89,,b149091c-e292-45b4-ad95-b04b84f09a89,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7fecff93-9573-42b7-89d8-0cf649dd2bb3,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-03 03:49:44.606,2021-08-03 03:49:44.606,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a8b8e9ab-4a1f-479c-80c5-602177366c09,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-11 00:15:08.561,2021-08-11 00:15:08.561,f5b85547-8a14-465c-9afb-fc4f5e5b2fc7,,f5b85547-8a14-465c-9afb-fc4f5e5b2fc7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4ad334e8-b629-498b-842e-294147efc3b1,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-07-14 09:46:22.422,2021-07-14 09:46:22.422,75c74724-e6dd-4a33-aa63-d45258ec84ca,,75c74724-e6dd-4a33-aa63-d45258ec84ca,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6063c81d-f9b5-4dfb-8c68-7f3482745b11,a42529b8-3f9e-481a-a632-93d3591ef7b0,
0.0,2,2021-07-31 06:14:42.397,2021-07-31 06:14:42.397,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,0.0,QyB8D3zs1J,com.sec.android.app.shealth,751cd02a-acfe-4d56-bf76-d2a1bf8150ac,28652b23-ca53-4052-9ef7-b8f963c36933,
0.0,2,2021-08-03 12:05:16.002,2021-08-03 12:05:16.002,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c10edfda-c2bc-4076-8edf-138220d2778a,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-08-05 05:35:03.433,2021-08-05 05:35:03.433,4359ff28-fc61-4fa7-8267-226bc490a71a,,4359ff28-fc61-4fa7-8267-226bc490a71a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0904214e-34c6-4281-9eab-08cbd713b5f1,121c1a57-dd78-400d-a3a4-ac3a9a1c104d,
0.0,2,2021-07-31 11:22:32.322,2021-07-31 11:22:32.322,0421366c-5ea4-497e-90d4-33e3353142ac,,0421366c-5ea4-497e-90d4-33e3353142ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d0329ea5-4bff-4a33-9cf5-1d23bff4014b,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-08-11 14:58:34.730,2021-08-11 14:58:34.730,e9f71c08-4a1f-4161-a549-5dd5cda52c4a,,e9f71c08-4a1f-4161-a549-5dd5cda52c4a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f24cf8d5-1768-496c-afde-3448599d9050,5e872e0f-d1e7-482c-8652-ef818b9c5266,
0.0,2,2021-07-14 14:40:08.338,2021-07-14 14:40:08.338,318fe266-844d-4924-869a-bdd9a0b12fec,,318fe266-844d-4924-869a-bdd9a0b12fec,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e5c092ec-39db-46e7-a93a-0906a839460b,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
0.0,2,2021-08-11 14:58:34.730,2021-08-11 14:58:34.730,e9f71c08-4a1f-4161-a549-5dd5cda52c4a,,e9f71c08-4a1f-4161-a549-5dd5cda52c4a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,76ce3acd-9b33-44ec-bea3-efb0d90d410c,82e69a98-5f7a-42eb-b078-9de6cb22ff92,
0.0,2,2021-08-01 13:05:26.893,2021-08-01 13:05:26.893,1b19dbd1-422c-4dc6-846a-c97705df223d,,1b19dbd1-422c-4dc6-846a-c97705df223d,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1c670819-c65d-487e-ba23-f44c7c3918a6,10082b1f-5088-47ae-9990-d421e36ca33b,
0.0,2,2021-08-05 05:35:43.834,2021-08-05 05:35:43.834,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3a13ffb1-b230-4563-8a76-362f9a5fa5d0,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-15 14:47:04.277,2021-07-15 14:47:04.277,c341ae97-ef98-4df3-87d3-3de32af66985,,c341ae97-ef98-4df3-87d3-3de32af66985,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5ec0ceec-baaf-4b6d-b0fd-fa3175485dd2,31fcf31c-161e-4f06-9347-11ba03a5a09e,
0.0,2,2021-08-12 08:14:02.349,2021-08-12 08:14:02.349,58899f24-519d-4080-878c-680624fc9061,,58899f24-519d-4080-878c-680624fc9061,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ffe9e168-43ee-419d-9240-1e0bf54b5fdc,5e872e0f-d1e7-482c-8652-ef818b9c5266,
0.0,2,2021-08-12 08:14:02.350,2021-08-12 08:14:02.350,58899f24-519d-4080-878c-680624fc9061,,58899f24-519d-4080-878c-680624fc9061,0.0,QyB8D3zs1J,com.sec.android.app.shealth,25a16feb-3769-40a5-bcd6-044b9be50b7e,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
0.0,2,2021-08-06 05:19:57.585,2021-08-06 05:19:57.585,ecb03ceb-0e2d-40fc-9780-85800b7657fa,,ecb03ceb-0e2d-40fc-9780-85800b7657fa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e89c0d64-5a38-40c5-b6d0-89ba73039634,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-06 14:49:49.156,2021-08-06 14:49:49.156,056ab730-90e2-48d6-94cc-94c9ed5e6630,,056ab730-90e2-48d6-94cc-94c9ed5e6630,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2e25c4b9-8ecc-4ee6-9bb8-756137a8c0fe,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-08-03 03:48:29.718,2021-08-03 03:48:29.718,11a9a217-8028-4064-8784-d135ebd4be76,,11a9a217-8028-4064-8784-d135ebd4be76,0.0,QyB8D3zs1J,com.sec.android.app.shealth,88b7696b-e8c4-4752-81b5-bbbdab36ba12,74bcff46-a760-4c7e-8ffa-45586ec918ef,
0.0,2,2021-08-12 13:14:00.214,2021-08-12 13:14:00.214,2ebd5111-e987-4676-9cdf-a9e99abf9b1f,,2ebd5111-e987-4676-9cdf-a9e99abf9b1f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2a65bcb7-ea34-4538-b5e7-c6aea07f9739,79e4b918-74d9-4bd7-b909-ceb9b6bd57cf,
0.0,2,2021-08-12 13:14:00.214,2021-08-12 13:14:00.214,2ebd5111-e987-4676-9cdf-a9e99abf9b1f,,2ebd5111-e987-4676-9cdf-a9e99abf9b1f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,08fac15d-0e9d-479f-8447-1778e93fb645,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-07 07:25:37.851,2021-08-07 07:25:37.851,6af92da1-5fae-491b-9107-b4a2a817313a,,6af92da1-5fae-491b-9107-b4a2a817313a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9359629e-61b3-4946-ac9b-f11e82669420,eeec2aa8-a1fb-40bf-8245-026a4b81f36b,
0.0,2,2021-08-03 12:05:16.001,2021-08-03 12:05:16.001,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8fc5cdfa-9644-4f55-8869-0a104200a560,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-14 03:49:47.556,2021-08-14 03:49:47.556,1737bd51-422e-48f9-9262-c7457ba4df84,,1737bd51-422e-48f9-9262-c7457ba4df84,0.0,QyB8D3zs1J,com.sec.android.app.shealth,917e83cd-961b-417e-b00b-8c15feaabfe6,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-08 05:30:50.097,2021-08-08 05:30:50.097,d5bf8473-69a0-4c61-9134-aa9c2f316203,,d5bf8473-69a0-4c61-9134-aa9c2f316203,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3b541d11-3a1b-4998-a7ae-9f35640d7655,5b665b5c-4820-4c03-b43b-29a39eb187cb,
0.0,2,2021-08-04 04:18:03.257,2021-08-04 04:18:03.257,43c28d43-f8ff-40e8-973d-b5d774870b4b,,43c28d43-f8ff-40e8-973d-b5d774870b4b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cdd82b01-c8db-4325-8872-ce24a184d825,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-08-14 03:49:47.555,2021-08-14 03:49:47.555,1737bd51-422e-48f9-9262-c7457ba4df84,,1737bd51-422e-48f9-9262-c7457ba4df84,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cb4d73b5-4856-4b8b-a23e-8f26e6e0445b,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-10 08:16:48.301,2021-08-10 08:16:48.301,b149091c-e292-45b4-ad95-b04b84f09a89,,b149091c-e292-45b4-ad95-b04b84f09a89,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c871288a-22f5-4f39-8ded-23af4fc1feff,9e0b8d64-6e20-4836-ac84-7ebbc5aa5c5f,
0.0,2,2021-08-05 05:35:43.834,2021-08-05 05:35:43.834,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2b867d3f-0e2b-41f6-b110-81303482ee2c,225f0a46-276d-42ab-82a0-11fc0bf5d722,
0.0,2,2021-08-15 13:06:52.737,2021-08-15 13:06:52.737,40762807-8deb-4612-9d35-402acde80458,,40762807-8deb-4612-9d35-402acde80458,0.0,QyB8D3zs1J,com.sec.android.app.shealth,34bf49d3-4ab4-4773-a704-1c81c243b39d,5061d3ee-d918-4535-aca3-7930b60f2375,
0.0,2,2021-08-11 04:27:41.679,2021-08-11 04:27:41.679,25c5df69-c516-4e4a-9924-b61f220f201b,,25c5df69-c516-4e4a-9924-b61f220f201b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6521b59c-d9cc-406c-b7b0-f364e9df6ce7,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-15 13:06:52.738,2021-08-15 13:06:52.738,40762807-8deb-4612-9d35-402acde80458,,40762807-8deb-4612-9d35-402acde80458,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6e616ee7-a12d-497f-8024-9ef4a87a03a7,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-16 04:56:52.274,2021-07-16 04:56:52.274,990fb499-523f-429e-9e44-3e421a87197b,,990fb499-523f-429e-9e44-3e421a87197b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5b8bc50a-6286-4e02-8a5e-371954ebb20f,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-05 12:54:46.920,2021-08-05 12:54:46.920,44d85449-c7b7-44e3-b1af-7986ad948a7b,,44d85449-c7b7-44e3-b1af-7986ad948a7b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,590400ab-1522-4663-b9ce-a177d8993ec8,09b9aa15-f46b-4c0b-ae69-ddf627904a2a,
0.0,2,2021-08-12 05:39:32.153,2021-08-12 05:39:32.153,2e45498b-60ed-40c0-9a4e-0743bd5a77e4,,2e45498b-60ed-40c0-9a4e-0743bd5a77e4,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f16e5719-e566-4f22-83ea-9ade6d84b96d,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-06 05:25:05.567,2021-08-06 05:25:05.567,c2a6ab5a-fca1-428c-b208-bde0d7eb975d,,c2a6ab5a-fca1-428c-b208-bde0d7eb975d,0.0,QyB8D3zs1J,com.sec.android.app.shealth,828a9382-1895-409a-8d63-b5898dd6f600,c142f94d-dd72-4920-9d9c-390ae4acc93c,
0.0,2,2021-08-16 05:04:35.387,2021-08-16 05:04:35.387,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8cb7d3b0-e797-4dc5-8285-f6978bf2b9a5,496cdf41-b75a-41de-a19f-d5b1d7d7fb06,
0.0,2,2021-07-16 04:57:35.777,2021-07-16 04:57:35.777,7852213a-b1c2-4631-91a7-93bca4f707b6,,7852213a-b1c2-4631-91a7-93bca4f707b6,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a5c33fdd-9f60-4eed-a6a0-200e6f814fc4,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-16 05:04:35.387,2021-08-16 05:04:35.387,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2a31f885-8725-4c98-ab74-4693d1472540,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-08-12 13:12:25.475,2021-08-12 13:12:25.475,b521fffa-29bb-4ff0-90e2-6617c85d3e52,,b521fffa-29bb-4ff0-90e2-6617c85d3e52,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5e668ce0-3a36-4e2e-84dd-a618ba9b2140,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-07 07:25:37.850,2021-08-07 07:25:37.850,6af92da1-5fae-491b-9107-b4a2a817313a,,6af92da1-5fae-491b-9107-b4a2a817313a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3d0cd521-bb7f-4eef-b444-f49f45796898,c81d105a-e025-408f-9e26-1757474c6d86,
0.0,2,2021-07-17 05:50:58.473,2021-07-17 05:50:58.473,0523b156-8ae3-4040-bfbb-1d80b7c0ec8e,,0523b156-8ae3-4040-bfbb-1d80b7c0ec8e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,76f11406-1b62-4651-b5a3-25a219fa875c,8c19dae7-0bae-43d5-b564-f371d9bf0b9b,
0.0,2,2021-08-17 06:43:06.970,2021-08-17 06:43:06.970,f98dc480-458b-46e4-8042-c4d2e46859d1,,f98dc480-458b-46e4-8042-c4d2e46859d1,0.0,QyB8D3zs1J,com.sec.android.app.shealth,752ada39-3a45-4e5a-ac4c-fcaf8b4faedc,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-13 12:18:31.565,2021-08-13 12:18:31.565,80288ed2-2ae8-4b30-8956-12490c4c6906,,80288ed2-2ae8-4b30-8956-12490c4c6906,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1cd0746b-3871-4c95-9e95-bd7c984367f0,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-17 06:43:06.969,2021-08-17 06:43:06.969,f98dc480-458b-46e4-8042-c4d2e46859d1,,f98dc480-458b-46e4-8042-c4d2e46859d1,0.0,QyB8D3zs1J,com.sec.android.app.shealth,52ce3ecb-1b0c-47cf-8585-c26cb9ab93f7,d1cc3f47-2c1b-4567-8972-9a623c5305fb,
0.0,2,2021-08-08 05:30:50.096,2021-08-08 05:30:50.096,d5bf8473-69a0-4c61-9134-aa9c2f316203,,d5bf8473-69a0-4c61-9134-aa9c2f316203,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7a366c0c-f732-46c9-bff0-16b781510fa4,824fe8f1-44a0-4bbf-b870-a0d665e4a684,
0.0,2,2021-08-16 05:02:42.905,2021-08-16 05:02:42.905,cc7db4cf-a0b7-490c-b2ad-71f955933ff8,,cc7db4cf-a0b7-490c-b2ad-71f955933ff8,0.0,QyB8D3zs1J,com.sec.android.app.shealth,13fcc76e-a7dc-425b-bb7f-4bf98c2dfd2c,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-08-14 13:32:04.357,2021-08-14 13:32:04.357,0f25ca9d-5b75-4d47-b062-41477f534c4e,,0f25ca9d-5b75-4d47-b062-41477f534c4e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6a3f2540-5697-47fd-84d0-554320f1b2ee,15714cfe-ed57-467e-be54-8cce26707784,
0.0,2,2021-07-17 05:52:09.959,2021-07-17 05:52:09.959,96f2c446-7072-4342-ba21-7a09eeb075ab,,96f2c446-7072-4342-ba21-7a09eeb075ab,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b5f853d6-a0d6-4319-b809-18c98bdc83a5,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-16 05:09:39.887,2021-08-16 05:09:39.887,f8142c18-a56b-4a58-96aa-083d2947cda5,,f8142c18-a56b-4a58-96aa-083d2947cda5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0a9e0da0-fa3f-4eca-8c5b-014cd58cd0fc,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-18 03:42:06.102,2021-07-18 03:42:06.102,87aa02a5-1981-4ccf-9e3c-97c72c38c605,,87aa02a5-1981-4ccf-9e3c-97c72c38c605,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c6868ea3-a0f0-4e62-9d3e-b70ad031c01f,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-08-17 13:25:55.711,2021-08-17 13:25:55.711,bbddeb8f-0807-46fa-9396-7351d753e648,,bbddeb8f-0807-46fa-9396-7351d753e648,0.0,QyB8D3zs1J,com.sec.android.app.shealth,478c3299-0b3d-408f-87e2-760cd1edb50a,b8866e3b-cec1-45fc-9faa-e79033a611cc,
0.0,2,2021-08-16 05:04:35.386,2021-08-16 05:04:35.386,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b121f060-246b-44e9-8fc4-0addc1dbeac0,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-17 06:43:06.970,2021-08-17 06:43:06.970,f98dc480-458b-46e4-8042-c4d2e46859d1,,f98dc480-458b-46e4-8042-c4d2e46859d1,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c30d1cf7-a033-4e4f-9cb5-8cf40a97c016,6ac72d3b-1498-4dfb-b75c-02704faf38d4,
0.0,2,2021-08-10 08:15:51.068,2021-08-10 08:15:51.068,b51775eb-6064-49b2-9fdc-ed28abc0b975,,b51775eb-6064-49b2-9fdc-ed28abc0b975,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9a3accf6-9456-4f12-bc7a-5b875b5fae70,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-07-18 13:58:10.058,2021-07-18 13:58:10.058,f4af85f3-e325-45bf-ae6f-c25542a43d7f,,f4af85f3-e325-45bf-ae6f-c25542a43d7f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a3cebaf6-5a03-4e83-bfd6-19e47aef78f4,64a9fad6-ccb0-43ae-8781-ed57aaf2a3e6,
0.0,2,2021-08-17 13:25:55.711,2021-08-17 13:25:55.711,bbddeb8f-0807-46fa-9396-7351d753e648,,bbddeb8f-0807-46fa-9396-7351d753e648,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b42b6888-8d21-4627-b5cc-9e315a66d0bd,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-17 03:04:11.141,2021-08-17 03:04:11.141,c250af3a-e95d-4836-bafd-84f0a44724fa,,c250af3a-e95d-4836-bafd-84f0a44724fa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8e727205-7791-4ef8-97c5-275f80607a4f,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-08-19 04:38:47.627,2021-08-19 04:38:47.627,d2da9712-ce5c-4832-897d-eec6e27b4c79,,d2da9712-ce5c-4832-897d-eec6e27b4c79,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b125867f-b38c-4326-b062-b2ae550a3698,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-08-18 05:20:01.756,2021-08-18 05:20:01.756,61befa42-0a76-43d8-9167-10d4809cc682,,61befa42-0a76-43d8-9167-10d4809cc682,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6bf2dcc4-020d-49ee-af6f-d31932396cf2,5e872e0f-d1e7-482c-8652-ef818b9c5266,
0.0,2,2021-07-19 05:40:25.144,2021-07-19 05:40:25.144,0fab0574-abbc-48cb-a69e-ce8f2113a47e,,0fab0574-abbc-48cb-a69e-ce8f2113a47e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a2fd165a-7dad-4fc2-8caf-1bf0f4de4f54,11ffe614-0d12-449c-ab70-6aa19a4e112d,
0.0,2,2021-08-11 00:15:08.562,2021-08-11 00:15:08.562,f5b85547-8a14-465c-9afb-fc4f5e5b2fc7,,f5b85547-8a14-465c-9afb-fc4f5e5b2fc7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4293b318-0678-4d9a-abb0-11b8f0252b4a,10439024-3fbb-48de-a6b7-cf93def7532e,
0.0,2,2021-08-17 13:25:16.689,2021-08-17 13:25:16.689,cd455dd8-f24f-4910-8e40-d34b13116713,,cd455dd8-f24f-4910-8e40-d34b13116713,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a8f3f8d5-4c1e-4f3a-8dd4-efb7d6edb02b,b8866e3b-cec1-45fc-9faa-e79033a611cc,
0.0,2,2021-08-19 04:38:47.628,2021-08-19 04:38:47.628,d2da9712-ce5c-4832-897d-eec6e27b4c79,,d2da9712-ce5c-4832-897d-eec6e27b4c79,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a2a16238-664c-4c3b-bea9-fd06c612920c,5e872e0f-d1e7-482c-8652-ef818b9c5266,
