com.samsung.shealth.tracker.pedometer_step_count,6200039,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
50040,4,0,64,2021-12-07 05:02:00.000,,,2021-12-07 05:04:09.480,2021-12-07 05:04:09.480,99,1.25,62.55,3.96,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:03:00.000,869b9c48-40af-4273-885b-9e2757ee25aa,
2922,4,0,9,2021-12-06 06:01:00.000,,,2021-12-06 06:15:00.758,2021-12-06 06:15:00.758,9,2.6111112,7.63,0.35,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:02:00.000,5de723b2-f52e-40d8-b069-757aee995aef,
7449,4,0,13,2021-12-08 05:41:00.000,,,2021-12-08 05:55:05.541,2021-12-08 05:55:05.541,13,1.3611112,10.14,0.53,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 05:42:00.000,4233fb4c-1bcc-4deb-813e-d9d8c8da1df2,
20682,4,0,24,2021-12-07 05:03:00.000,,,2021-12-07 05:04:09.504,2021-12-07 05:04:09.504,34,1.1666666,24.13,1.39,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:04:00.000,482cfcca-d9ec-413a-8154-017f00eb11c1,
9368,4,0,27,2021-12-06 06:02:00.000,,,2021-12-06 06:15:00.795,2021-12-06 06:15:00.795,27,2.4444444,22.9,1.07,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:03:00.000,c2073b37-f35f-4c19-8cc4-3051db31b10d,
,,0,44,2021-12-05 07:58:00.000,,,2021-12-05 08:00:01.000,2021-12-05 07:58:59.000,44,0.5544627,33.26776,1.5511379,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 07:58:59.000,97ce48d2-bde6-bd9d-d047-2a434fd40029,
51440,4,0,79,2021-12-07 06:33:00.000,,,2021-12-07 06:35:03.448,2021-12-07 06:35:03.448,86,1.2777778,65.73,3.5,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 06:34:00.000,bbdf7139-95d6-4be3-a850-820a63ab0c64,
,,0,88,2021-12-07 05:02:00.000,,,2021-12-07 05:03:01.000,2021-12-07 05:02:59.000,88,1.0929687,65.578125,3.1277847,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 05:02:59.000,93a76e57-c0a5-29cd-ea9e-73a69da5eff4,
2760,4,0,5,2021-12-08 05:42:00.000,,,2021-12-08 05:55:05.590,2021-12-08 05:55:05.590,5,1.4166666,3.91,0.2,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 05:43:00.000,12bda16c-2460-41b6-843d-052da6ce5ab4,
,,0,113,2021-12-07 06:31:00.000,,,2021-12-07 06:32:01.000,2021-12-07 06:31:59.000,113,1.4303223,85.819336,3.9753113,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:31:59.000,4845fd48-f210-0dd3-3ab9-87fca15bf6ae,
,,0,10,2021-12-09 05:52:00.000,,,2021-12-09 05:53:01.000,2021-12-09 05:52:59.000,10,0.12807617,7.6845703,0.353302,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-09 05:52:59.000,bd2a2722-f51d-1032-ac33-99dda6671c80,
,,0,59,2021-12-07 05:03:00.000,,,2021-12-07 05:04:01.000,2021-12-07 05:03:59.000,59,0.71741945,43.045166,2.1307068,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 05:03:59.000,30a3fcb4-030c-a688-0b92-4aec85c76337,
,,0,13,2021-12-05 08:00:00.000,,,2021-12-05 08:02:01.000,2021-12-05 08:00:59.000,13,0.16251272,9.750763,0.46129417,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:00:59.000,49c4d735-cd13-4543-32e8-a789f4871f38,
,,0,17,2021-12-09 05:53:00.000,,,2021-12-09 05:54:01.000,2021-12-09 05:53:59.000,17,0.21488445,12.893066,0.5979004,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-09 05:53:59.000,5673bd76-d3f5-88b4-c17d-e74ca12b9caf,
9232,4,0,24,2021-12-06 06:04:00.000,,,2021-12-06 06:15:00.831,2021-12-06 06:15:00.831,34,3.0555556,28.21,1.47,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:05:00.000,b9c41048-d955-4735-998d-4f08f94d3bf5,
5691,4,0,12,2021-12-08 05:43:00.000,,,2021-12-08 05:55:05.650,2021-12-08 05:55:05.650,12,1.6111112,9.17,0.5,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 05:44:00.000,706d1c99-1bc5-448b-917a-ef7a57e9ed87,
,,0,14,2021-12-05 08:02:00.000,,,2021-12-05 08:03:01.000,2021-12-05 08:02:59.000,14,0.1794932,10.769592,0.49025917,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:02:59.000,166a5a58-11ed-bea8-fd32-7ea0159d7878,
,,0,41,2021-12-09 05:59:00.000,,,2021-12-09 06:00:01.000,2021-12-09 05:59:59.000,41,0.5162109,30.972656,1.4471436,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-09 05:59:59.000,b6e00421-3621-f65b-b18b-ee6f9dee0588,
,,0,13,2021-12-08 06:45:00.000,,,2021-12-08 06:48:01.000,2021-12-08 06:45:59.000,13,0.15598145,9.358887,0.47546387,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-08 06:45:59.000,0ec72743-485f-58a2-dc93-d0e3bb13332c,
,,0,101,2021-12-07 06:32:00.000,,,2021-12-07 06:33:01.000,2021-12-07 06:32:59.000,101,1.2639649,75.83789,3.5665283,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:32:59.000,7d66c30a-3156-0c07-93be-5d62e480a820,
,,0,28,2021-12-05 08:04:00.000,,,2021-12-05 08:05:01.000,2021-12-05 08:04:59.000,28,0.355307,21.31842,0.98340416,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:04:59.000,aab955f9-d68e-7207-e1de-5cc5da36eaa8,
18179,4,0,33,2021-12-07 05:07:00.000,,,2021-12-07 05:07:59.488,2021-12-07 05:07:43.577,33,1.4252262,25.910006,1.31,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:08:00.000,6c3f3828-25ad-440d-b954-abdad7ade26a,
,,0,72,2021-12-05 08:05:00.000,,,2021-12-05 08:06:01.000,2021-12-05 08:05:59.000,72,0.92096967,55.25818,2.5303402,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:05:59.000,a6da9162-dfa1-bf86-ba56-c42dba6106ad,
,,0,81,2021-12-07 06:33:00.000,,,2021-12-07 06:34:01.000,2021-12-07 06:33:59.000,81,1.0103475,60.62085,2.8639908,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:33:59.000,84a11ee0-da70-9bb5-32e3-3567b20445f5,
,,0,48,2021-12-09 06:00:00.000,,,2021-12-09 06:01:01.000,2021-12-09 06:00:59.000,48,0.60914713,36.54883,1.691925,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-09 06:00:59.000,5f028c88-51c5-da07-30b8-37cd68156456,
,,0,12,2021-12-07 06:34:00.000,,,2021-12-07 06:35:01.000,2021-12-07 06:34:59.000,12,0.14901529,8.940918,0.4284668,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:34:59.000,cc2a5e53-f43e-ca44-fed1-cc91ff9404a1,
5747,4,0,16,2021-12-06 06:05:00.000,,,2021-12-06 06:15:00.865,2021-12-06 06:15:00.865,16,2.3611112,13.57,0.63,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:06:00.000,6bf59a5b-c60f-4e66-b04a-dbc3108fbfd4,
,,0,62,2021-12-05 08:06:00.000,,,2021-12-05 08:07:24.000,2021-12-05 08:06:59.000,62,0.7799235,46.79541,2.1917038,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:06:59.000,7ef2d4d7-2166-f7c1-9381-fd71d4f48d6c,
,,0,1,2021-12-09 06:01:00.000,,,2021-12-09 06:02:01.000,2021-12-09 06:01:59.000,1,0.012190755,0.7314453,0.035858154,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-09 06:01:59.000,0fd3c057-368d-e221-4411-b09472108d36,
,,0,39,2021-12-07 06:36:00.000,,,2021-12-07 06:37:01.000,2021-12-07 06:36:59.000,39,0.49562174,29.737305,1.370224,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:36:59.000,5933e693-0e67-c0e9-d2e4-078e0f86fb30,
,,0,15,2021-12-05 08:08:00.000,,,2021-12-05 08:09:01.000,2021-12-05 08:08:59.000,15,0.18575135,11.145081,0.532774,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:08:59.000,9f6fcfaf-7a30-4bc1-7729-612ac4214420,
19545,4,0,33,2021-12-09 05:53:00.000,,,2021-12-09 06:15:05.200,2021-12-09 06:15:05.200,33,1.4166666,27.69,1.6,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 05:54:00.000,91abc615-0b63-4235-af47-d62410916aec,
,,0,10,2021-12-07 06:38:00.000,,,2021-12-07 06:39:01.000,2021-12-07 06:38:59.000,10,0.13021646,7.8129883,0.35064697,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:38:59.000,10bdf1a4-ee6a-a2b3-60f8-37c18e56b495,
8877,4,0,15,2021-12-09 05:54:00.000,,,2021-12-09 06:15:05.241,2021-12-09 06:15:05.241,17,1.5555556,13.81,0.69,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 05:55:00.000,9b486665-5519-461e-acc3-adc315a104e8,
,,0,52,2021-12-05 08:09:00.000,,,2021-12-05 08:10:05.000,2021-12-05 08:09:59.000,52,0.67233175,40.339905,1.824543,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:09:59.000,e46dfaad-2449-4877-8d3b-1e3effb3c482,
,,0,10,2021-12-07 06:40:00.000,,,2021-12-07 06:41:01.000,2021-12-07 06:40:59.000,10,0.13615723,8.169434,0.3390808,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:40:59.000,68010639-17e0-d0c2-6953-47f54e696e12,
21927,4,0,37,2021-12-07 05:08:00.000,,,2021-12-07 05:08:22.068,2021-12-07 05:08:00.190,37,1.2951564,28.40001,1.4799998,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:09:00.000,42f3da2c-52fb-4251-bbe4-91335eac410a,
4851,4,0,10,2021-12-09 05:55:00.000,,,2021-12-09 06:15:05.277,2021-12-09 06:15:05.277,8,1.2222222,5.93,0.34,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 05:56:00.000,836c5036-fa6c-4ffc-a7a6-d5c3ad64ad52,
11829,4,6,31,2021-12-06 06:09:00.000,,,2021-12-06 06:15:00.898,2021-12-06 06:15:00.898,37,2.9444444,34.83,1.83,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:10:00.000,bb3d5a06-aa0f-4813-8769-752770e2205f,
,,0,3,2021-12-05 08:10:00.000,,,2021-12-05 08:11:01.000,2021-12-05 08:10:59.000,3,0.04061381,2.4368286,0.10404205,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-05 08:10:59.000,d2ad5ab7-99fc-ace8-3d24-dc507c0db561,
,,0,26,2021-12-08 06:48:00.000,,,2021-12-08 06:49:01.000,2021-12-08 06:48:59.000,26,0.33907878,20.344727,0.911438,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-08 06:48:59.000,4cbadb78-b14a-cffa-d878-c37341ca5579,
,,0,32,2021-12-07 06:41:00.000,,,2021-12-07 06:42:01.000,2021-12-07 06:41:59.000,32,0.39940593,23.964355,1.133255,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:41:59.000,c113d842-8e4d-4af4-c7c9-54cb91e156ec,
16879,4,3,38,2021-12-09 05:59:00.000,,,2021-12-09 06:15:05.319,2021-12-09 06:15:05.319,41,2.222222,37.51,2.18,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:00:00.000,72611841-d51c-4372-8201-d31e3da25997,
6075,4,0,12,2021-12-05 09:04:00.000,,,2021-12-05 09:04:55.983,2021-12-05 09:04:55.983,12,1.5555556,9.45,0.5,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-05 09:05:00.000,b773d2ae-ecaf-4b84-b726-e9680a71ba79,
11688,4,0,31,2021-12-06 06:10:00.000,,,2021-12-06 06:15:00.931,2021-12-06 06:15:00.931,31,2.2500002,26.3,1.24,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:11:00.000,d9195ff0-572d-4374-ac64-fd8c779fd485,
,,0,10,2021-12-07 06:44:00.000,,,2021-12-07 06:46:01.000,2021-12-07 06:44:59.000,10,0.1357666,8.145996,0.33901978,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:44:59.000,ff8aa0df-a622-f862-b3ae-cb2ed7cacc3a,
17749,4,4,35,2021-12-06 06:11:00.000,,,2021-12-06 06:15:00.965,2021-12-06 06:15:00.965,59,2.75,48.81,3.31,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:12:00.000,57190e43-7e99-4646-b632-603d5f0d2fde,
,,0,76,2021-12-08 06:49:00.000,,,2021-12-08 06:50:01.000,2021-12-08 06:49:59.000,76,0.9726888,58.36133,2.667282,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-08 06:49:59.000,e8d30cc2-b93f-71ee-54f3-2db6b7d77f1e,
,,0,17,2021-12-07 06:48:00.000,,,2021-12-07 06:49:01.000,2021-12-07 06:48:59.000,17,0.21249186,12.749512,0.6009674,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:48:59.000,cbba1edb-be74-8bb4-ecc9-468c8ee48619,
25658,4,0,54,2021-12-09 06:00:00.000,,,2021-12-09 06:15:05.361,2021-12-09 06:15:05.361,54,1.7222222,44.19,2.15,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:01:00.000,eeef62a4-a871-4761-9bca-b421169f2f28,
,,0,27,2021-12-08 06:50:00.000,,,2021-12-08 06:51:01.000,2021-12-08 06:50:59.000,27,0.34718424,20.831055,0.9473419,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-08 06:50:59.000,7dc573b7-372b-ffef-d54b-afece11bc19c,
,,0,20,2021-12-07 06:49:00.000,,,2021-12-07 06:50:05.000,2021-12-07 06:49:59.000,20,0.2488444,14.930664,0.70884705,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:49:59.000,292a7ebb-309e-777b-bf69-1651a4f7b9a9,
,,0,41,2021-12-08 06:54:00.000,,,2021-12-08 06:55:01.000,2021-12-08 06:54:59.000,41,0.516805,31.0083,1.4525299,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-08 06:54:59.000,7a9636cc-7365-c73e-64ed-6f2827f81a38,
7444,4,0,15,2021-12-06 06:12:00.000,,,2021-12-06 06:15:01.002,2021-12-06 06:15:01.002,21,2.0833333,15.51,1.14,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:13:00.000,a88e2bf7-45f7-42c9-bc80-5fafb016a96f,
10962,4,0,20,2021-12-09 06:03:00.000,,,2021-12-09 06:15:05.401,2021-12-09 06:15:05.401,20,1.4166666,15.53,0.83,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:04:00.000,246802eb-c10b-4492-aca6-181a8003bac3,
3296,4,0,7,2021-12-05 09:15:00.000,,,2021-12-05 09:15:34.598,2021-12-05 09:15:34.056,7,1.7380695,5.73,0.29,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-05 09:16:00.000,1dd260cd-0478-4892-b18d-fb91f87ccb18,
,,0,10,2021-12-07 06:50:00.000,,,2021-12-07 07:09:01.000,2021-12-07 06:50:59.000,10,0.12480469,7.4882812,0.3566742,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 06:50:59.000,401faae2-64cf-376c-edbf-58224f65fb27,
4647,4,0,9,2021-12-09 06:04:00.000,,,2021-12-09 06:15:05.439,2021-12-09 06:15:05.439,9,1.5277779,7.1,0.37,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:05:00.000,0d7827a5-a5c9-46de-ab72-cad636dd8a42,
10147,4,2,30,2021-12-06 06:13:00.000,,,2021-12-06 06:15:01.035,2021-12-06 06:15:01.035,32,2.8333333,28.75,1.38,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:14:00.000,57eb522b-40c2-46d0-a809-a0951701e293,
8314,4,0,18,2021-12-09 06:46:00.000,,,2021-12-09 06:55:15.198,2021-12-09 06:55:15.198,18,1.7500001,14.55,0.73,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:47:00.000,5ce3225d-786b-4e52-8910-ccf9d77f1594,
31528,4,0,52,2021-12-07 06:36:00.000,,,2021-12-07 06:55:07.156,2021-12-07 06:55:07.156,52,1.25,39.41,2.12,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 06:37:00.000,89bb9a9f-3b52-4f92-bead-502fd0397a89,
3313,4,0,7,2021-12-08 06:46:00.000,,,2021-12-08 06:55:02.162,2021-12-08 06:55:02.162,7,1.6388888,5.43,0.29,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:47:00.000,8a091841-cf71-4668-850d-9d2d8961b39e,
10908,4,0,19,2021-12-05 09:16:00.000,,,2021-12-05 09:16:30.120,2021-12-05 09:16:22.908,19,1.5300514,16.689999,0.97,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-05 09:17:00.000,6865f5fa-5b7e-4d25-b78c-eb5ce26f87a9,
9144,4,0,16,2021-12-09 06:47:00.000,,,2021-12-09 06:55:15.281,2021-12-09 06:55:15.281,16,1.3888888,12.7,0.66,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:48:00.000,6ebc4429-6a75-4c55-948a-5e5109741ec6,
17592,4,0,37,2021-12-08 06:47:00.000,,,2021-12-08 06:55:02.212,2021-12-08 06:55:02.212,37,1.6666666,29.32,1.52,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:48:00.000,b2b4a7b7-8bd4-4446-a3ad-8d6024298820,
31868,4,8,83,2021-12-06 06:14:00.000,,,2021-12-06 06:15:41.126,2021-12-06 06:15:41.126,91,2.5,79.67,4.22,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 06:15:00.000,75a5df6d-86b7-4ffa-a7a0-4f40e8a946c3,
3114,4,3,7,2021-12-05 10:07:00.000,,,2021-12-05 10:08:00.762,2021-12-05 10:08:00.762,10,4.5555553,14.19,1.13,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-05 10:08:00.000,1d6aab06-5ebe-4a35-929a-7969c2940b1d,
,,0,60,2021-12-06 06:18:00.000,,,2021-12-06 06:19:01.000,2021-12-06 06:18:59.000,60,0.7703654,46.221924,2.1045113,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-06 06:18:59.000,3f3803f3-1494-599f-8dd8-f9f8892e7cfa,
16279,4,0,37,2021-12-08 06:48:00.000,,,2021-12-08 06:55:02.267,2021-12-08 06:55:02.267,37,1.8888888,30.75,1.5,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:49:00.000,fbc5ba63-e593-48a0-8d1a-e7ae55557666,
2246,4,0,7,2021-12-06 01:08:00.000,,,2021-12-06 01:15:17.168,2021-12-06 01:15:17.168,7,4.0555553,9.11,0.73,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 01:09:00.000,28fa3d6a-d979-4135-acd1-be6c65c9c39b,
9224,4,0,17,2021-12-07 06:37:00.000,,,2021-12-07 06:55:07.207,2021-12-07 06:55:07.207,17,1.4722222,13.58,0.69,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 06:38:00.000,10de25e2-6448-4f9c-9708-0e57eff57e13,
,,0,25,2021-12-07 05:04:00.000,,,2021-12-07 05:08:01.000,2021-12-07 05:04:59.000,25,0.31043702,18.62622,0.8877945,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 05:04:59.000,97d520b8-caa2-7ef4-028f-768a62310a91,
,,0,40,2021-12-07 05:08:00.000,,,2021-12-07 05:10:01.000,2021-12-07 05:08:59.000,40,0.4972575,29.83545,1.4168167,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-07 05:08:59.000,9faccbf2-00be-c73c-9c4a-5657d4b8baaf,
4145,4,0,12,2021-12-06 01:13:00.000,,,2021-12-06 01:15:17.203,2021-12-06 01:15:17.203,12,2.6388888,10.94,0.52,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 01:14:00.000,e0bc38ba-9b8a-44f6-82e3-fe7a1dec197a,
3494,4,0,8,2021-12-07 06:38:00.000,,,2021-12-07 06:55:07.275,2021-12-07 06:55:07.275,8,1.8888888,6.6,0.33,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 06:39:00.000,3ece359c-5711-40bd-a169-331825633db0,
46291,4,0,93,2021-12-08 06:49:00.000,,,2021-12-08 06:55:02.325,2021-12-08 06:55:02.325,93,1.6111112,74.58,3.74,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:50:00.000,2d97d021-52cc-4c91-92ac-479348e93f25,
11825,4,0,21,2021-12-07 05:29:00.000,,,2021-12-07 05:29:59.388,2021-12-07 05:29:51.343,21,1.3851178,16.38,0.85000014,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:30:00.000,80bd3cc9-86be-4265-81be-85739f559fb1,
7169,4,0,15,2021-12-06 04:19:00.000,,,2021-12-06 04:20:34.139,2021-12-06 04:20:34.139,15,1.6388888,11.75,0.62,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-06 04:20:00.000,22cee791-81e9-492c-bd0c-b848e7d533e2,
18561,4,0,41,2021-12-08 06:50:00.000,,,2021-12-08 06:55:02.395,2021-12-08 06:55:02.395,41,1.8333334,34.03,1.63,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:51:00.000,719e3204-e947-4771-a1fa-664658833fb0,
7144,4,0,7,2021-12-07 05:30:00.000,,,2021-12-07 05:30:07.371,2021-12-07 05:30:00.077,15,1.5634726,11.17,0.5999999,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:31:00.000,20964e4d-364d-45f2-aa60-868a00dff105,
3505,4,0,9,2021-12-07 06:39:00.000,,,2021-12-07 06:55:07.372,2021-12-07 06:55:07.372,9,2.0,7.01,0.38,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 06:40:00.000,dfe86974-9211-4d26-a144-0a44d800e0cf,
,,0,61,2021-12-06 06:19:00.000,,,2021-12-06 06:20:01.000,2021-12-06 06:19:59.000,61,0.7819682,46.91809,2.1378021,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-06 06:19:59.000,c90ee486-ec5c-633d-a361-23130a1cbc5a,
22536,4,0,44,2021-12-10 04:55:00.000,,,2021-12-10 05:15:03.820,2021-12-10 05:15:03.820,44,1.5277778,34.43,1.82,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-10 04:56:00.000,04e2fdaf-01c3-4821-a593-260dd60dba2e,
7277,4,0,20,2021-12-08 06:52:00.000,,,2021-12-08 06:55:02.462,2021-12-08 06:55:02.462,20,2.3333333,16.98,0.8,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:53:00.000,6cf69c99-cfb4-4e9e-9731-8b7c342e4653,
,,0,4,2021-12-06 06:20:00.000,,,2021-12-06 06:22:01.000,2021-12-06 06:20:59.000,4,0.05017904,3.0107422,0.14099503,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-06 06:20:59.000,880e5520-1925-a07a-58f3-1ce759be6b41,
20321,4,0,36,2021-12-10 04:56:00.000,,,2021-12-10 05:15:03.864,2021-12-10 05:15:03.864,36,1.3611112,27.66,1.46,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-10 04:57:00.000,8437df40-3639-4717-8c33-2fab45736722,
4272,4,0,9,2021-12-09 06:48:00.000,,,2021-12-09 06:55:15.346,2021-12-09 06:55:15.346,9,1.6666666,7.12,0.37,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-09 06:49:00.000,2ebe14a5-f941-4003-af28-f4462ca36d78,
35253,4,0,66,2021-12-08 06:54:00.000,,,2021-12-08 06:55:02.526,2021-12-08 06:55:02.526,66,1.5,52.88,2.64,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-08 06:55:00.000,9cb10dbb-7243-4529-a0be-cb4025fce62f,
,,0,67,2021-12-06 06:22:00.000,,,2021-12-06 06:23:01.000,2021-12-06 06:22:59.000,67,0.84382933,50.62976,2.3741837,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-06 06:22:59.000,340e7e46-663a-dc84-ceb1-4e2b0b060017,
16432,4,0,27,2021-12-07 06:41:00.000,,,2021-12-07 06:55:07.421,2021-12-07 06:55:07.421,27,1.25,20.54,1.09,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 06:42:00.000,235e7d6f-9dd9-4093-b768-372e8656aae2,
18906,4,0,37,2021-12-10 04:58:00.000,,,2021-12-10 05:15:03.900,2021-12-10 05:15:03.900,37,1.5555555,29.41,1.5,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-10 04:59:00.000,2441afab-ad4d-4800-b978-8f9025965888,
,,0,36,2021-12-08 06:55:00.000,,,2021-12-08 06:56:01.000,2021-12-08 06:55:59.000,36,0.4647461,27.884766,1.2611847,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-08 06:55:59.000,692c5da8-0bc5-b461-7437-b44afb52ca1a,
53135,4,0,93,2021-12-07 05:31:00.000,,,2021-12-07 05:31:59.792,2021-12-07 05:31:06.009,93,1.3576536,72.14001,3.7299979,UTC+0900,MvwKid7qVC,com.sec.android.app.shealth,2021-12-07 05:32:00.000,59992667-eecf-4ae9-aef2-b9ebbb3b3a32,
,,0,3,2021-12-06 06:23:00.000,,,2021-12-06 06:27:01.000,2021-12-06 06:23:59.000,3,0.036883544,2.2130127,0.10695648,UTC+0900,ULvLH/6rWJ,com.sec.android.app.shealth,2021-12-06 06:23:59.000,a5181c87-38da-b26a-b7d6-4c9a1861b982,
